	imagepath	type	heights	widths	channels
0	train/Type_1/0.jpg	Type_1	3264	2448	3
1	train/Type_1/1013.jpg	Type_1	3264	2448	3
2	train/Type_1/1014.jpg	Type_1	4128	3096	3
3	train/Type_1/1019.jpg	Type_1	3264	2448	3
4	train/Type_1/1023.jpg	Type_1	4128	3096	3
5	train/Type_1/1024.jpg	Type_1	3264	2448	3
6	train/Type_1/1026.jpg	Type_1	4128	3096	3
7	train/Type_1/1027.jpg	Type_1	4128	2322	3
8	train/Type_1/102.jpg	Type_1	3264	2448	3
9	train/Type_1/1033.jpg	Type_1	4128	3096	3
10	train/Type_1/1040.jpg	Type_1	3264	2448	3
11	train/Type_1/104.jpg	Type_1	4128	3096	3
12	train/Type_1/1056.jpg	Type_1	3264	2448	3
13	train/Type_1/1059.jpg	Type_1	4128	3096	3
14	train/Type_1/1061.jpg	Type_1	3264	2448	3
15	train/Type_1/1070.jpg	Type_1	3264	2448	3
16	train/Type_1/1071.jpg	Type_1	3264	2448	3
17	train/Type_1/1077.jpg	Type_1	4128	3096	3
18	train/Type_1/1079.jpg	Type_1	3264	2448	3
19	train/Type_1/1093.jpg	Type_1	3264	2448	3
20	train/Type_1/109.jpg	Type_1	3264	2448	3
21	train/Type_1/10.jpg	Type_1	4128	3096	3
22	train/Type_1/1100.jpg	Type_1	3264	2448	3
23	train/Type_1/1105.jpg	Type_1	4128	3096	3
24	train/Type_1/1123.jpg	Type_1	4128	3096	3
25	train/Type_1/1131.jpg	Type_1	4128	3096	3
26	train/Type_1/1134.jpg	Type_1	4128	3096	3
27	train/Type_1/1136.jpg	Type_1	4128	3096	3
28	train/Type_1/1139.jpg	Type_1	4128	3096	3
29	train/Type_1/1154.jpg	Type_1	3264	2448	3
30	train/Type_1/1161.jpg	Type_1	3264	2448	3
31	train/Type_1/1168.jpg	Type_1	4128	3096	3
32	train/Type_1/1174.jpg	Type_1	3264	2448	3
33	train/Type_1/1179.jpg	Type_1	4128	3096	3
34	train/Type_1/1190.jpg	Type_1	3264	2448	3
35	train/Type_1/1194.jpg	Type_1	4128	3096	3
36	train/Type_1/1199.jpg	Type_1	3264	2448	3
37	train/Type_1/1202.jpg	Type_1	4160	3120	3
38	train/Type_1/1204.jpg	Type_1	4128	3096	3
39	train/Type_1/1220.jpg	Type_1	4128	3096	3
40	train/Type_1/1223.jpg	Type_1	4128	3096	3
41	train/Type_1/1226.jpg	Type_1	4128	3096	3
42	train/Type_1/1229.jpg	Type_1	4128	3096	3
43	train/Type_1/1230.jpg	Type_1	4128	3096	3
44	train/Type_1/1239.jpg	Type_1	4128	3096	3
45	train/Type_1/1245.jpg	Type_1	4128	3096	3
46	train/Type_1/1251.jpg	Type_1	640	480	3
47	train/Type_1/1273.jpg	Type_1	3264	2448	3
48	train/Type_1/1274.jpg	Type_1	4128	3096	3
49	train/Type_1/1279.jpg	Type_1	3264	2448	3
50	train/Type_1/1281.jpg	Type_1	4128	3096	3
51	train/Type_1/1285.jpg	Type_1	3264	2448	3
52	train/Type_1/1288.jpg	Type_1	3264	2448	3
53	train/Type_1/1289.jpg	Type_1	4128	3096	3
54	train/Type_1/129.jpg	Type_1	4128	3096	3
55	train/Type_1/12.jpg	Type_1	4128	3096	3
56	train/Type_1/1308.jpg	Type_1	4128	3096	3
57	train/Type_1/1314.jpg	Type_1	3264	2448	3
58	train/Type_1/1320.jpg	Type_1	4128	3096	3
59	train/Type_1/1324.jpg	Type_1	4128	3096	3
60	train/Type_1/1326.jpg	Type_1	3264	2448	3
61	train/Type_1/1336.jpg	Type_1	4128	3096	3
62	train/Type_1/1339.jpg	Type_1	4128	3096	3
63	train/Type_1/1344.jpg	Type_1	3264	2448	3
64	train/Type_1/1346.jpg	Type_1	4160	3120	3
65	train/Type_1/1370.jpg	Type_1	3264	2448	3
66	train/Type_1/1384.jpg	Type_1	4128	3096	3
67	train/Type_1/1389.jpg	Type_1	4128	3096	3
68	train/Type_1/138.jpg	Type_1	4128	3096	3
69	train/Type_1/1390.jpg	Type_1	4128	3096	3
70	train/Type_1/1393.jpg	Type_1	4128	3096	3
71	train/Type_1/139.jpg	Type_1	4128	3096	3
72	train/Type_1/13.jpg	Type_1	4128	3096	3
73	train/Type_1/1414.jpg	Type_1	4128	3096	3
74	train/Type_1/1422.jpg	Type_1	4128	3096	3
75	train/Type_1/1427.jpg	Type_1	4128	3096	3
76	train/Type_1/142.jpg	Type_1	4128	3096	3
77	train/Type_1/1430.jpg	Type_1	4128	3096	3
78	train/Type_1/1437.jpg	Type_1	4128	3096	3
79	train/Type_1/1440.jpg	Type_1	4128	3096	3
80	train/Type_1/144.jpg	Type_1	4128	3096	3
81	train/Type_1/1456.jpg	Type_1	4128	3096	3
82	train/Type_1/1464.jpg	Type_1	4128	3096	3
83	train/Type_1/1468.jpg	Type_1	3264	2448	3
84	train/Type_1/1473.jpg	Type_1	4128	3096	3
85	train/Type_1/148.jpg	Type_1	4128	3096	3
86	train/Type_1/14.jpg	Type_1	3264	2448	3
87	train/Type_1/160.jpg	Type_1	4128	3096	3
88	train/Type_1/171.jpg	Type_1	4128	3096	3
89	train/Type_1/176.jpg	Type_1	4128	3096	3
90	train/Type_1/180.jpg	Type_1	4128	3096	3
91	train/Type_1/181.jpg	Type_1	3264	2448	3
92	train/Type_1/191.jpg	Type_1	4128	3096	3
93	train/Type_1/201.jpg	Type_1	4128	3096	3
94	train/Type_1/205.jpg	Type_1	4128	3096	3
95	train/Type_1/208.jpg	Type_1	4128	3096	3
96	train/Type_1/215.jpg	Type_1	4128	3096	3
97	train/Type_1/218.jpg	Type_1	4128	3096	3
98	train/Type_1/229.jpg	Type_1	4128	3096	3
99	train/Type_1/230.jpg	Type_1	3264	2448	3
100	train/Type_1/237.jpg	Type_1	4128	3096	3
101	train/Type_1/239.jpg	Type_1	3264	2448	3
102	train/Type_1/245.jpg	Type_1	4128	3096	3
103	train/Type_1/248.jpg	Type_1	3264	2448	3
104	train/Type_1/252.jpg	Type_1	4128	3096	3
105	train/Type_1/254.jpg	Type_1	4128	3096	3
106	train/Type_1/262.jpg	Type_1	4128	3096	3
107	train/Type_1/265.jpg	Type_1	4128	3096	3
108	train/Type_1/267.jpg	Type_1	3264	2448	3
109	train/Type_1/27.jpg	Type_1	4160	3120	3
110	train/Type_1/281.jpg	Type_1	4128	3096	3
111	train/Type_1/294.jpg	Type_1	4128	3096	3
112	train/Type_1/298.jpg	Type_1	3264	2448	3
113	train/Type_1/306.jpg	Type_1	4128	3096	3
114	train/Type_1/308.jpg	Type_1	3264	2448	3
115	train/Type_1/311.jpg	Type_1	4128	3096	3
116	train/Type_1/333.jpg	Type_1	4128	3096	3
117	train/Type_1/334.jpg	Type_1	3096	4128	3
118	train/Type_1/338.jpg	Type_1	4128	3096	3
119	train/Type_1/342.jpg	Type_1	4128	3096	3
120	train/Type_1/346.jpg	Type_1	4128	3096	3
121	train/Type_1/349.jpg	Type_1	3264	2448	3
122	train/Type_1/34.jpg	Type_1	4128	3096	3
123	train/Type_1/356.jpg	Type_1	4128	3096	3
124	train/Type_1/35.jpg	Type_1	4128	3096	3
125	train/Type_1/376.jpg	Type_1	3264	2448	3
126	train/Type_1/379.jpg	Type_1	4128	3096	3
127	train/Type_1/383.jpg	Type_1	4128	3096	3
128	train/Type_1/384.jpg	Type_1	4128	3096	3
129	train/Type_1/387.jpg	Type_1	3264	2448	3
130	train/Type_1/396.jpg	Type_1	3264	2448	3
131	train/Type_1/401.jpg	Type_1	4160	3120	3
132	train/Type_1/416.jpg	Type_1	3264	2448	3
133	train/Type_1/41.jpg	Type_1	3264	2448	3
134	train/Type_1/421.jpg	Type_1	4128	3096	3
135	train/Type_1/425.jpg	Type_1	4128	3096	3
136	train/Type_1/434.jpg	Type_1	4128	3096	3
137	train/Type_1/441.jpg	Type_1	3264	2448	3
138	train/Type_1/446.jpg	Type_1	3264	2448	3
139	train/Type_1/454.jpg	Type_1	4160	3120	3
140	train/Type_1/463.jpg	Type_1	3264	2448	3
141	train/Type_1/469.jpg	Type_1	2448	3264	3
142	train/Type_1/470.jpg	Type_1	4128	3096	3
143	train/Type_1/471.jpg	Type_1	2448	3264	3
144	train/Type_1/478.jpg	Type_1	3264	2448	3
145	train/Type_1/47.jpg	Type_1	4128	3096	3
146	train/Type_1/481.jpg	Type_1	4128	3096	3
147	train/Type_1/484.jpg	Type_1	4128	3096	3
148	train/Type_1/48.jpg	Type_1	4128	3096	3
149	train/Type_1/497.jpg	Type_1	3264	2448	3
150	train/Type_1/513.jpg	Type_1	3264	2448	3
151	train/Type_1/516.jpg	Type_1	4128	3096	3
152	train/Type_1/518.jpg	Type_1	4128	3096	3
153	train/Type_1/523.jpg	Type_1	4160	3120	3
154	train/Type_1/531.jpg	Type_1	4160	3120	3
155	train/Type_1/532.jpg	Type_1	3264	2448	3
156	train/Type_1/536.jpg	Type_1	3264	2448	3
157	train/Type_1/539.jpg	Type_1	3264	2448	3
158	train/Type_1/550.jpg	Type_1	3264	2448	3
159	train/Type_1/551.jpg	Type_1	4128	3096	3
160	train/Type_1/553.jpg	Type_1	3264	2448	3
161	train/Type_1/558.jpg	Type_1	3264	2448	3
162	train/Type_1/55.jpg	Type_1	4128	3096	3
163	train/Type_1/560.jpg	Type_1	4128	3096	3
164	train/Type_1/562.jpg	Type_1	4128	3096	3
165	train/Type_1/576.jpg	Type_1	3264	2448	3
166	train/Type_1/578.jpg	Type_1	4128	3096	3
167	train/Type_1/579.jpg	Type_1	4128	3096	3
168	train/Type_1/57.jpg	Type_1	4128	3096	3
169	train/Type_1/580.jpg	Type_1	4128	3096	3
170	train/Type_1/582.jpg	Type_1	3096	4128	3
171	train/Type_1/583.jpg	Type_1	3264	2448	3
172	train/Type_1/593.jpg	Type_1	3264	2448	3
173	train/Type_1/596.jpg	Type_1	3264	2448	3
174	train/Type_1/605.jpg	Type_1	4160	3120	3
175	train/Type_1/619.jpg	Type_1	4128	2322	3
176	train/Type_1/620.jpg	Type_1	4128	3096	3
177	train/Type_1/623.jpg	Type_1	4128	3096	3
178	train/Type_1/624.jpg	Type_1	3264	2448	3
179	train/Type_1/641.jpg	Type_1	4128	3096	3
180	train/Type_1/643.jpg	Type_1	3264	2448	3
181	train/Type_1/645.jpg	Type_1	4160	3120	3
182	train/Type_1/649.jpg	Type_1	4128	3096	3
183	train/Type_1/653.jpg	Type_1	4128	3096	3
184	train/Type_1/660.jpg	Type_1	3264	2448	3
185	train/Type_1/663.jpg	Type_1	4128	3096	3
186	train/Type_1/667.jpg	Type_1	4128	3096	3
187	train/Type_1/668.jpg	Type_1	3264	2448	3
188	train/Type_1/677.jpg	Type_1	4128	3096	3
189	train/Type_1/683.jpg	Type_1	4128	3096	3
190	train/Type_1/685.jpg	Type_1	4128	3096	3
191	train/Type_1/700.jpg	Type_1	4128	3096	3
192	train/Type_1/708.jpg	Type_1	4128	3096	3
193	train/Type_1/709.jpg	Type_1	3264	2448	3
194	train/Type_1/710.jpg	Type_1	4128	3096	3
195	train/Type_1/713.jpg	Type_1	4128	3096	3
196	train/Type_1/725.jpg	Type_1	3264	2448	3
197	train/Type_1/727.jpg	Type_1	4128	3096	3
198	train/Type_1/732.jpg	Type_1	4160	3120	3
199	train/Type_1/739.jpg	Type_1	3264	2448	3
200	train/Type_1/745.jpg	Type_1	4128	3096	3
201	train/Type_1/751.jpg	Type_1	3264	2448	3
202	train/Type_1/759.jpg	Type_1	3264	2448	3
203	train/Type_1/763.jpg	Type_1	4128	3096	3
204	train/Type_1/764.jpg	Type_1	4160	3120	3
205	train/Type_1/765.jpg	Type_1	4128	3096	3
206	train/Type_1/769.jpg	Type_1	4160	3120	3
207	train/Type_1/779.jpg	Type_1	4128	3096	3
208	train/Type_1/783.jpg	Type_1	3264	2448	3
209	train/Type_1/787.jpg	Type_1	3264	2448	3
210	train/Type_1/791.jpg	Type_1	3264	2448	3
211	train/Type_1/7.jpg	Type_1	3264	2448	3
212	train/Type_1/802.jpg	Type_1	4128	3096	3
213	train/Type_1/805.jpg	Type_1	4128	3096	3
214	train/Type_1/809.jpg	Type_1	4128	3096	3
215	train/Type_1/810.jpg	Type_1	4128	3096	3
216	train/Type_1/814.jpg	Type_1	3264	2448	3
217	train/Type_1/817.jpg	Type_1	4128	3096	3
218	train/Type_1/81.jpg	Type_1	4128	3096	3
219	train/Type_1/821.jpg	Type_1	4128	3096	3
220	train/Type_1/833.jpg	Type_1	640	480	3
221	train/Type_1/836.jpg	Type_1	3264	2448	3
222	train/Type_1/842.jpg	Type_1	4128	3096	3
223	train/Type_1/846.jpg	Type_1	3264	2448	3
224	train/Type_1/855.jpg	Type_1	3264	2448	3
225	train/Type_1/873.jpg	Type_1	3264	2448	3
226	train/Type_1/879.jpg	Type_1	3264	2448	3
227	train/Type_1/880.jpg	Type_1	3096	4128	3
228	train/Type_1/887.jpg	Type_1	4128	3096	3
229	train/Type_1/889.jpg	Type_1	4128	3096	3
230	train/Type_1/890.jpg	Type_1	4128	3096	3
231	train/Type_1/891.jpg	Type_1	4160	3120	3
232	train/Type_1/895.jpg	Type_1	3264	2448	3
233	train/Type_1/901.jpg	Type_1	3264	2448	3
234	train/Type_1/906.jpg	Type_1	3264	2448	3
235	train/Type_1/908.jpg	Type_1	3264	2448	3
236	train/Type_1/917.jpg	Type_1	4128	3096	3
237	train/Type_1/918.jpg	Type_1	4128	3096	3
238	train/Type_1/920.jpg	Type_1	4128	3096	3
239	train/Type_1/921.jpg	Type_1	4160	3120	3
240	train/Type_1/928.jpg	Type_1	4128	3096	3
241	train/Type_1/930.jpg	Type_1	4128	3096	3
242	train/Type_1/965.jpg	Type_1	3264	2448	3
243	train/Type_1/96.jpg	Type_1	4128	3096	3
244	train/Type_1/972.jpg	Type_1	4128	3096	3
245	train/Type_1/977.jpg	Type_1	4128	3096	3
246	train/Type_1/982.jpg	Type_1	3264	2448	3
247	train/Type_1/984.jpg	Type_1	4128	3096	3
248	train/Type_1/991.jpg	Type_1	3264	2448	3
249	train/Type_1/998.jpg	Type_1	3264	2448	3
250	train/Type_2/1001.jpg	Type_2	4128	3096	3
251	train/Type_2/1002.jpg	Type_2	3264	2448	3
252	train/Type_2/1005.jpg	Type_2	4128	3096	3
253	train/Type_2/1006.jpg	Type_2	3096	4128	3
254	train/Type_2/100.jpg	Type_2	3264	2448	3
255	train/Type_2/1010.jpg	Type_2	3264	2448	3
256	train/Type_2/1011.jpg	Type_2	4128	3096	3
257	train/Type_2/1012.jpg	Type_2	4128	3096	3
258	train/Type_2/1016.jpg	Type_2	4128	3096	3
259	train/Type_2/1017.jpg	Type_2	4128	3096	3
260	train/Type_2/1018.jpg	Type_2	4128	3096	3
261	train/Type_2/101.jpg	Type_2	4128	3096	3
262	train/Type_2/1021.jpg	Type_2	4128	3096	3
263	train/Type_2/1022.jpg	Type_2	3264	2448	3
264	train/Type_2/1025.jpg	Type_2	4128	3096	3
265	train/Type_2/1032.jpg	Type_2	4128	3096	3
266	train/Type_2/1035.jpg	Type_2	4128	3096	3
267	train/Type_2/1036.jpg	Type_2	3264	2448	3
268	train/Type_2/1038.jpg	Type_2	3264	2448	3
269	train/Type_2/1039.jpg	Type_2	3264	2448	3
270	train/Type_2/103.jpg	Type_2	3264	2448	3
271	train/Type_2/1042.jpg	Type_2	4128	3096	3
272	train/Type_2/1043.jpg	Type_2	3264	2448	3
273	train/Type_2/1044.jpg	Type_2	3264	2448	3
274	train/Type_2/1046.jpg	Type_2	3264	2448	3
275	train/Type_2/1047.jpg	Type_2	3264	2448	3
276	train/Type_2/1049.jpg	Type_2	4128	3096	3
277	train/Type_2/1050.jpg	Type_2	3264	2448	3
278	train/Type_2/1051.jpg	Type_2	4128	3096	3
279	train/Type_2/1054.jpg	Type_2	3264	2448	3
280	train/Type_2/1055.jpg	Type_2	3264	2448	3
281	train/Type_2/1057.jpg	Type_2	3264	2448	3
282	train/Type_2/1058.jpg	Type_2	4128	3096	3
283	train/Type_2/105.jpg	Type_2	4128	3096	3
284	train/Type_2/1065.jpg	Type_2	4128	3096	3
285	train/Type_2/1066.jpg	Type_2	4128	3096	3
286	train/Type_2/1067.jpg	Type_2	3264	2448	3
287	train/Type_2/1068.jpg	Type_2	4128	3096	3
288	train/Type_2/1072.jpg	Type_2	3264	2448	3
289	train/Type_2/1073.jpg	Type_2	4128	3096	3
290	train/Type_2/1074.jpg	Type_2	4128	3096	3
291	train/Type_2/1075.jpg	Type_2	3264	2448	3
292	train/Type_2/1076.jpg	Type_2	3264	2448	3
293	train/Type_2/1078.jpg	Type_2	3264	2448	3
294	train/Type_2/107.jpg	Type_2	4128	3096	3
295	train/Type_2/1083.jpg	Type_2	4160	3120	3
296	train/Type_2/1084.jpg	Type_2	4128	3096	3
297	train/Type_2/1085.jpg	Type_2	4128	3096	3
298	train/Type_2/1087.jpg	Type_2	3264	2448	3
299	train/Type_2/1089.jpg	Type_2	4128	3096	3
300	train/Type_2/1090.jpg	Type_2	3264	2448	3
301	train/Type_2/1091.jpg	Type_2	4128	3096	3
302	train/Type_2/1096.jpg	Type_2	4128	3096	3
303	train/Type_2/1097.jpg	Type_2	4128	3096	3
304	train/Type_2/1098.jpg	Type_2	3264	2448	3
305	train/Type_2/1099.jpg	Type_2	4128	3096	3
306	train/Type_2/1102.jpg	Type_2	2448	3264	3
307	train/Type_2/1103.jpg	Type_2	3264	2448	3
308	train/Type_2/1104.jpg	Type_2	3264	2448	3
309	train/Type_2/1106.jpg	Type_2	4128	3096	3
310	train/Type_2/1109.jpg	Type_2	3264	2448	3
311	train/Type_2/110.jpg	Type_2	3264	2448	3
312	train/Type_2/1114.jpg	Type_2	3264	2448	3
313	train/Type_2/1115.jpg	Type_2	4128	3096	3
314	train/Type_2/1116.jpg	Type_2	4128	3096	3
315	train/Type_2/1117.jpg	Type_2	4128	3096	3
316	train/Type_2/1118.jpg	Type_2	4128	3096	3
317	train/Type_2/1119.jpg	Type_2	3264	2448	3
318	train/Type_2/1121.jpg	Type_2	4128	3096	3
319	train/Type_2/1122.jpg	Type_2	3264	2448	3
320	train/Type_2/1124.jpg	Type_2	4128	3096	3
321	train/Type_2/1125.jpg	Type_2	3264	2448	3
322	train/Type_2/1126.jpg	Type_2	3264	2448	3
323	train/Type_2/112.jpg	Type_2	4128	2322	3
324	train/Type_2/1130.jpg	Type_2	3264	2448	3
325	train/Type_2/1132.jpg	Type_2	4128	3096	3
326	train/Type_2/1135.jpg	Type_2	3264	2448	3
327	train/Type_2/1138.jpg	Type_2	3096	4128	3
328	train/Type_2/1140.jpg	Type_2	4128	3096	3
329	train/Type_2/1141.jpg	Type_2	3264	2448	3
330	train/Type_2/1142.jpg	Type_2	4128	3096	3
331	train/Type_2/1143.jpg	Type_2	4128	3096	3
332	train/Type_2/1144.jpg	Type_2	2448	3264	3
333	train/Type_2/1145.jpg	Type_2	3264	2448	3
334	train/Type_2/1146.jpg	Type_2	4128	3096	3
335	train/Type_2/1147.jpg	Type_2	4128	3096	3
336	train/Type_2/1148.jpg	Type_2	4128	3096	3
337	train/Type_2/1149.jpg	Type_2	4128	3096	3
338	train/Type_2/1151.jpg	Type_2	4128	3096	3
339	train/Type_2/1152.jpg	Type_2	3264	2448	3
340	train/Type_2/1155.jpg	Type_2	4128	3096	3
341	train/Type_2/1156.jpg	Type_2	3264	2448	3
342	train/Type_2/1158.jpg	Type_2	3264	2448	3
343	train/Type_2/1159.jpg	Type_2	3264	2448	3
344	train/Type_2/115.jpg	Type_2	4128	3096	3
345	train/Type_2/1160.jpg	Type_2	3264	2448	3
346	train/Type_2/1169.jpg	Type_2	4128	3096	3
347	train/Type_2/116.jpg	Type_2	4128	3096	3
348	train/Type_2/1170.jpg	Type_2	3264	2448	3
349	train/Type_2/1171.jpg	Type_2	4128	3096	3
350	train/Type_2/1172.jpg	Type_2	3264	2448	3
351	train/Type_2/1173.jpg	Type_2	3264	2448	3
352	train/Type_2/1175.jpg	Type_2	3264	2448	3
353	train/Type_2/1176.jpg	Type_2	4128	2322	3
354	train/Type_2/1178.jpg	Type_2	4128	3096	3
355	train/Type_2/117.jpg	Type_2	4128	3096	3
356	train/Type_2/1180.jpg	Type_2	4128	3096	3
357	train/Type_2/1181.jpg	Type_2	4128	3096	3
358	train/Type_2/1184.jpg	Type_2	3264	2448	3
359	train/Type_2/1185.jpg	Type_2	3264	2448	3
360	train/Type_2/1186.jpg	Type_2	3264	2448	3
361	train/Type_2/1187.jpg	Type_2	3264	2448	3
362	train/Type_2/1188.jpg	Type_2	3264	2448	3
363	train/Type_2/1189.jpg	Type_2	4128	3096	3
364	train/Type_2/1192.jpg	Type_2	3264	2448	3
365	train/Type_2/1193.jpg	Type_2	3264	2448	3
366	train/Type_2/1195.jpg	Type_2	4160	3120	3
367	train/Type_2/1196.jpg	Type_2	4128	3096	3
368	train/Type_2/1197.jpg	Type_2	4128	3096	3
369	train/Type_2/1198.jpg	Type_2	4128	3096	3
370	train/Type_2/119.jpg	Type_2	3264	2448	3
371	train/Type_2/1201.jpg	Type_2	3264	2448	3
