	imagepath	type	heights	widths	channels
372	train/Type_2/1203.jpg	Type_2	4128	3096	3
373	train/Type_2/1205.jpg	Type_2	4128	3096	3
374	train/Type_2/1209.jpg	Type_2	3264	2448	3
375	train/Type_2/120.jpg	Type_2	3264	2448	3
376	train/Type_2/1210.jpg	Type_2	4128	3096	3
377	train/Type_2/1211.jpg	Type_2	3264	2448	3
378	train/Type_2/1212.jpg	Type_2	4128	3096	3
379	train/Type_2/1213.jpg	Type_2	3264	2448	3
380	train/Type_2/1214.jpg	Type_2	4128	3096	3
381	train/Type_2/1215.jpg	Type_2	3264	2448	3
382	train/Type_2/1216.jpg	Type_2	4128	3096	3
383	train/Type_2/1217.jpg	Type_2	3264	2448	3
384	train/Type_2/1218.jpg	Type_2	3264	2448	3
385	train/Type_2/1219.jpg	Type_2	3264	2448	3
386	train/Type_2/121.jpg	Type_2	4128	3096	3
387	train/Type_2/1222.jpg	Type_2	3264	2448	3
388	train/Type_2/1225.jpg	Type_2	4128	3096	3
389	train/Type_2/1227.jpg	Type_2	4128	3096	3
390	train/Type_2/1228.jpg	Type_2	4128	3096	3
391	train/Type_2/122.jpg	Type_2	4128	3096	3
392	train/Type_2/1231.jpg	Type_2	4128	3096	3
393	train/Type_2/1233.jpg	Type_2	3264	2448	3
394	train/Type_2/1234.jpg	Type_2	4128	3096	3
395	train/Type_2/1236.jpg	Type_2	4128	3096	3
396	train/Type_2/1238.jpg	Type_2	3264	2448	3
397	train/Type_2/123.jpg	Type_2	3264	2448	3
398	train/Type_2/1240.jpg	Type_2	3264	2448	3
399	train/Type_2/1241.jpg	Type_2	3264	2448	3
400	train/Type_2/1242.jpg	Type_2	4128	3096	3
401	train/Type_2/1243.jpg	Type_2	3264	2448	3
402	train/Type_2/1246.jpg	Type_2	3264	2448	3
403	train/Type_2/1247.jpg	Type_2	4128	3096	3
404	train/Type_2/1249.jpg	Type_2	3264	2448	3
405	train/Type_2/1250.jpg	Type_2	4128	3096	3
406	train/Type_2/1253.jpg	Type_2	4128	3096	3
407	train/Type_2/1255.jpg	Type_2	3264	2448	3
408	train/Type_2/1257.jpg	Type_2	4128	3096	3
409	train/Type_2/1258.jpg	Type_2	3264	2448	3
410	train/Type_2/1260.jpg	Type_2	3264	2448	3
411	train/Type_2/1261.jpg	Type_2	4128	3096	3
412	train/Type_2/1262.jpg	Type_2	3264	2448	3
413	train/Type_2/1263.jpg	Type_2	4128	3096	3
414	train/Type_2/1264.jpg	Type_2	3264	2448	3
415	train/Type_2/1266.jpg	Type_2	3264	2448	3
416	train/Type_2/1267.jpg	Type_2	4128	3096	3
417	train/Type_2/1269.jpg	Type_2	4128	3096	3
418	train/Type_2/126.jpg	Type_2	4128	3096	3
419	train/Type_2/1271.jpg	Type_2	4128	3096	3
420	train/Type_2/1272.jpg	Type_2	4128	3096	3
421	train/Type_2/1276.jpg	Type_2	3264	2448	3
422	train/Type_2/127.jpg	Type_2	3264	2448	3
423	train/Type_2/1282.jpg	Type_2	4128	3096	3
424	train/Type_2/1283.jpg	Type_2	4128	3096	3
425	train/Type_2/128.jpg	Type_2	3264	2448	3
426	train/Type_2/1290.jpg	Type_2	3264	2448	3
427	train/Type_2/1292.jpg	Type_2	3264	2448	3
428	train/Type_2/1293.jpg	Type_2	4128	3096	3
429	train/Type_2/1294.jpg	Type_2	4128	3096	3
430	train/Type_2/1295.jpg	Type_2	3264	2448	3
431	train/Type_2/1297.jpg	Type_2	4128	3096	3
432	train/Type_2/1298.jpg	Type_2	3264	2448	3
433	train/Type_2/1299.jpg	Type_2	4128	3096	3
434	train/Type_2/1301.jpg	Type_2	4128	3096	3
435	train/Type_2/1302.jpg	Type_2	4128	3096	3
436	train/Type_2/1303.jpg	Type_2	3264	2448	3
437	train/Type_2/1304.jpg	Type_2	4128	3096	3
438	train/Type_2/1305.jpg	Type_2	4128	3096	3
439	train/Type_2/1310.jpg	Type_2	4128	3096	3
440	train/Type_2/1311.jpg	Type_2	4128	3096	3
441	train/Type_2/1312.jpg	Type_2	3264	2448	3
442	train/Type_2/1313.jpg	Type_2	4160	3120	3
443	train/Type_2/1315.jpg	Type_2	4128	3096	3
444	train/Type_2/1316.jpg	Type_2	3264	2448	3
445	train/Type_2/1317.jpg	Type_2	4128	3096	3
446	train/Type_2/1318.jpg	Type_2	4128	3096	3
447	train/Type_2/1319.jpg	Type_2	4128	3096	3
448	train/Type_2/131.jpg	Type_2	3264	2448	3
449	train/Type_2/1321.jpg	Type_2	3264	2448	3
450	train/Type_2/1322.jpg	Type_2	4128	3096	3
451	train/Type_2/1325.jpg	Type_2	4128	2322	3
452	train/Type_2/1327.jpg	Type_2	3264	2448	3
453	train/Type_2/1328.jpg	Type_2	4128	3096	3
454	train/Type_2/1329.jpg	Type_2	3264	2448	3
455	train/Type_2/1330.jpg	Type_2	4128	3096	3
456	train/Type_2/1331.jpg	Type_2	3264	2448	3
457	train/Type_2/1334.jpg	Type_2	4128	3096	3
458	train/Type_2/1337.jpg	Type_2	4128	3096	3
459	train/Type_2/1338.jpg	Type_2	4128	3096	3
460	train/Type_2/133.jpg	Type_2	3264	2448	3
461	train/Type_2/1340.jpg	Type_2	4128	3096	3
462	train/Type_2/1342.jpg	Type_2	3264	2448	3
463	train/Type_2/1343.jpg	Type_2	4128	3096	3
464	train/Type_2/1345.jpg	Type_2	4128	3096	3
465	train/Type_2/1348.jpg	Type_2	3264	2448	3
466	train/Type_2/1349.jpg	Type_2	4128	2322	3
467	train/Type_2/134.jpg	Type_2	4128	3096	3
468	train/Type_2/1352.jpg	Type_2	3264	2448	3
469	train/Type_2/1353.jpg	Type_2	3264	2448	3
470	train/Type_2/1354.jpg	Type_2	3264	2448	3
471	train/Type_2/1356.jpg	Type_2	4128	3096	3
472	train/Type_2/1357.jpg	Type_2	4128	3096	3
473	train/Type_2/1358.jpg	Type_2	4128	3096	3
474	train/Type_2/1359.jpg	Type_2	3264	2448	3
475	train/Type_2/1361.jpg	Type_2	4128	3096	3
476	train/Type_2/1362.jpg	Type_2	3264	2448	3
477	train/Type_2/1363.jpg	Type_2	4128	3096	3
478	train/Type_2/1365.jpg	Type_2	3264	2448	3
479	train/Type_2/1368.jpg	Type_2	3264	2448	3
480	train/Type_2/1369.jpg	Type_2	4128	3096	3
481	train/Type_2/136.jpg	Type_2	4128	3096	3
482	train/Type_2/1371.jpg	Type_2	4128	3096	3
483	train/Type_2/1373.jpg	Type_2	4128	3096	3
484	train/Type_2/1376.jpg	Type_2	4128	3096	3
485	train/Type_2/1377.jpg	Type_2	4128	3096	3
486	train/Type_2/1378.jpg	Type_2	4128	3096	3
487	train/Type_2/1379.jpg	Type_2	4128	3096	3
488	train/Type_2/137.jpg	Type_2	4128	3096	3
489	train/Type_2/1380.jpg	Type_2	4128	3096	3
490	train/Type_2/1381.jpg	Type_2	3264	2448	3
491	train/Type_2/1383.jpg	Type_2	4128	3096	3
492	train/Type_2/1385.jpg	Type_2	4128	3096	3
493	train/Type_2/1386.jpg	Type_2	4128	3096	3
494	train/Type_2/1388.jpg	Type_2	4128	3096	3
495	train/Type_2/1391.jpg	Type_2	3264	2448	3
496	train/Type_2/1392.jpg	Type_2	3264	2448	3
497	train/Type_2/1395.jpg	Type_2	4128	3096	3
498	train/Type_2/1398.jpg	Type_2	4128	3096	3
499	train/Type_2/1399.jpg	Type_2	4128	3096	3
500	train/Type_2/1405.jpg	Type_2	4128	3096	3
501	train/Type_2/1406.jpg	Type_2	4128	3096	3
502	train/Type_2/1407.jpg	Type_2	3264	2448	3
503	train/Type_2/140.jpg	Type_2	3264	2448	3
504	train/Type_2/1411.jpg	Type_2	4128	3096	3
505	train/Type_2/1413.jpg	Type_2	4128	3096	3
506	train/Type_2/1415.jpg	Type_2	3264	2448	3
507	train/Type_2/1416.jpg	Type_2	4128	3096	3
508	train/Type_2/1418.jpg	Type_2	4128	2322	3
509	train/Type_2/1419.jpg	Type_2	4128	3096	3
510	train/Type_2/1421.jpg	Type_2	2448	3264	3
511	train/Type_2/1424.jpg	Type_2	4128	3096	3
512	train/Type_2/1426.jpg	Type_2	4160	3120	3
513	train/Type_2/1428.jpg	Type_2	3264	2448	3
514	train/Type_2/1432.jpg	Type_2	3264	2448	3
515	train/Type_2/1433.jpg	Type_2	4128	3096	3
516	train/Type_2/1435.jpg	Type_2	3264	2448	3
517	train/Type_2/1436.jpg	Type_2	4128	3096	3
518	train/Type_2/1438.jpg	Type_2	4128	3096	3
519	train/Type_2/1439.jpg	Type_2	4128	3096	3
520	train/Type_2/1441.jpg	Type_2	3264	2448	3
521	train/Type_2/1443.jpg	Type_2	3264	2448	3
522	train/Type_2/1444.jpg	Type_2	3088	4128	3
523	train/Type_2/1445.jpg	Type_2	3264	2448	3
524	train/Type_2/1446.jpg	Type_2	3264	2448	3
525	train/Type_2/1449.jpg	Type_2	4128	3096	3
526	train/Type_2/1450.jpg	Type_2	4128	3096	3
527	train/Type_2/1451.jpg	Type_2	3264	2448	3
528	train/Type_2/1452.jpg	Type_2	3264	2448	3
529	train/Type_2/1453.jpg	Type_2	3264	2448	3
530	train/Type_2/1454.jpg	Type_2	3264	2448	3
531	train/Type_2/1457.jpg	Type_2	4128	3096	3
532	train/Type_2/1462.jpg	Type_2	4128	3096	3
533	train/Type_2/1463.jpg	Type_2	4128	3096	3
534	train/Type_2/1465.jpg	Type_2	3264	2448	3
535	train/Type_2/1466.jpg	Type_2	4128	3096	3
536	train/Type_2/1467.jpg	Type_2	3264	2448	3
537	train/Type_2/1471.jpg	Type_2	3264	2448	3
538	train/Type_2/1472.jpg	Type_2	4128	3096	3
539	train/Type_2/1474.jpg	Type_2	4128	3096	3
540	train/Type_2/1476.jpg	Type_2	3264	2448	3
541	train/Type_2/1478.jpg	Type_2	3264	2448	3
542	train/Type_2/147.jpg	Type_2	4128	3096	3
543	train/Type_2/1480.jpg	Type_2	4128	3096	3
544	train/Type_2/149.jpg	Type_2	4128	3096	3
545	train/Type_2/151.jpg	Type_2	4128	3096	3
546	train/Type_2/152.jpg	Type_2	4128	3096	3
547	train/Type_2/153.jpg	Type_2	4128	3096	3
548	train/Type_2/156.jpg	Type_2	4128	3096	3
549	train/Type_2/157.jpg	Type_2	3264	2448	3
550	train/Type_2/159.jpg	Type_2	4128	3096	3
551	train/Type_2/15.jpg	Type_2	4128	3096	3
552	train/Type_2/161.jpg	Type_2	4128	3096	3
553	train/Type_2/162.jpg	Type_2	3264	2448	3
554	train/Type_2/164.jpg	Type_2	4128	3096	3
555	train/Type_2/165.jpg	Type_2	4128	3096	3
556	train/Type_2/167.jpg	Type_2	640	480	3
557	train/Type_2/168.jpg	Type_2	4128	3096	3
558	train/Type_2/173.jpg	Type_2	3264	2448	3
559	train/Type_2/175.jpg	Type_2	3264	2448	3
560	train/Type_2/177.jpg	Type_2	3264	2448	3
561	train/Type_2/178.jpg	Type_2	4160	3120	3
562	train/Type_2/17.jpg	Type_2	4128	3096	3
563	train/Type_2/182.jpg	Type_2	4128	3096	3
564	train/Type_2/183.jpg	Type_2	3264	2448	3
565	train/Type_2/184.jpg	Type_2	3264	2448	3
566	train/Type_2/185.jpg	Type_2	3264	2448	3
567	train/Type_2/186.jpg	Type_2	4128	3096	3
568	train/Type_2/189.jpg	Type_2	4128	3096	3
569	train/Type_2/190.jpg	Type_2	4128	3096	3
570	train/Type_2/192.jpg	Type_2	4128	3096	3
571	train/Type_2/195.jpg	Type_2	3264	2448	3
572	train/Type_2/198.jpg	Type_2	4128	3096	3
573	train/Type_2/19.jpg	Type_2	4128	3096	3
574	train/Type_2/1.jpg	Type_2	3264	2448	3
575	train/Type_2/203.jpg	Type_2	3264	2448	3
576	train/Type_2/204.jpg	Type_2	4128	3096	3
577	train/Type_2/206.jpg	Type_2	4128	3096	3
578	train/Type_2/209.jpg	Type_2	3264	2448	3
579	train/Type_2/210.jpg	Type_2	4128	3096	3
580	train/Type_2/213.jpg	Type_2	3264	2448	3
581	train/Type_2/216.jpg	Type_2	3264	2448	3
582	train/Type_2/219.jpg	Type_2	4128	3096	3
583	train/Type_2/21.jpg	Type_2	3264	2448	3
584	train/Type_2/223.jpg	Type_2	4128	3096	3
585	train/Type_2/224.jpg	Type_2	4128	3096	3
586	train/Type_2/225.jpg	Type_2	4128	3096	3
587	train/Type_2/227.jpg	Type_2	4128	3096	3
588	train/Type_2/22.jpg	Type_2	4128	3096	3
589	train/Type_2/231.jpg	Type_2	4128	3096	3
590	train/Type_2/233.jpg	Type_2	4128	3096	3
591	train/Type_2/234.jpg	Type_2	4128	3096	3
592	train/Type_2/235.jpg	Type_2	4128	3096	3
593	train/Type_2/236.jpg	Type_2	3264	2448	3
594	train/Type_2/238.jpg	Type_2	3264	2448	3
595	train/Type_2/240.jpg	Type_2	4128	3096	3
596	train/Type_2/241.jpg	Type_2	4128	3096	3
597	train/Type_2/243.jpg	Type_2	4128	3096	3
598	train/Type_2/244.jpg	Type_2	3264	2448	3
599	train/Type_2/246.jpg	Type_2	4128	3096	3
600	train/Type_2/24.jpg	Type_2	3264	2448	3
601	train/Type_2/250.jpg	Type_2	3264	2448	3
602	train/Type_2/251.jpg	Type_2	3264	2448	3
603	train/Type_2/255.jpg	Type_2	4128	3096	3
604	train/Type_2/257.jpg	Type_2	3264	2448	3
605	train/Type_2/264.jpg	Type_2	4128	3096	3
606	train/Type_2/266.jpg	Type_2	4160	3120	3
607	train/Type_2/268.jpg	Type_2	640	480	3
608	train/Type_2/26.jpg	Type_2	3264	2448	3
609	train/Type_2/270.jpg	Type_2	3264	2448	3
610	train/Type_2/271.jpg	Type_2	4128	3096	3
611	train/Type_2/274.jpg	Type_2	3264	2448	3
612	train/Type_2/276.jpg	Type_2	3096	4128	3
613	train/Type_2/278.jpg	Type_2	4128	3096	3
614	train/Type_2/279.jpg	Type_2	4128	3096	3
615	train/Type_2/282.jpg	Type_2	4128	3096	3
616	train/Type_2/283.jpg	Type_2	4128	3096	3
617	train/Type_2/284.jpg	Type_2	3264	2448	3
618	train/Type_2/285.jpg	Type_2	3264	2448	3
619	train/Type_2/288.jpg	Type_2	4128	3096	3
620	train/Type_2/28.jpg	Type_2	4128	3096	3
621	train/Type_2/290.jpg	Type_2	3264	2448	3
622	train/Type_2/291.jpg	Type_2	4128	3096	3
623	train/Type_2/293.jpg	Type_2	3264	2448	3
624	train/Type_2/296.jpg	Type_2	4128	3096	3
625	train/Type_2/297.jpg	Type_2	3264	2448	3
626	train/Type_2/29.jpg	Type_2	2448	3264	3
627	train/Type_2/2.jpg	Type_2	4160	3120	3
628	train/Type_2/301.jpg	Type_2	2448	3264	3
629	train/Type_2/302.jpg	Type_2	3264	2448	3
630	train/Type_2/303.jpg	Type_2	3096	4128	3
631	train/Type_2/305.jpg	Type_2	4128	3096	3
632	train/Type_2/310.jpg	Type_2	4128	3096	3
633	train/Type_2/312.jpg	Type_2	4128	3096	3
634	train/Type_2/313.jpg	Type_2	4128	3096	3
635	train/Type_2/314.jpg	Type_2	4128	3096	3
636	train/Type_2/315.jpg	Type_2	4128	3096	3
637	train/Type_2/316.jpg	Type_2	4128	3096	3
638	train/Type_2/317.jpg	Type_2	3264	2448	3
639	train/Type_2/319.jpg	Type_2	4128	3096	3
640	train/Type_2/31.jpg	Type_2	3264	2448	3
641	train/Type_2/326.jpg	Type_2	2448	3264	3
642	train/Type_2/329.jpg	Type_2	3264	2448	3
643	train/Type_2/32.jpg	Type_2	3264	2448	3
644	train/Type_2/330.jpg	Type_2	4128	3096	3
645	train/Type_2/331.jpg	Type_2	3264	2448	3
646	train/Type_2/332.jpg	Type_2	4128	3096	3
647	train/Type_2/337.jpg	Type_2	3264	2448	3
648	train/Type_2/339.jpg	Type_2	3264	2448	3
649	train/Type_2/340.jpg	Type_2	4128	3096	3
650	train/Type_2/341.jpg	Type_2	3264	2448	3
651	train/Type_2/343.jpg	Type_2	4128	3096	3
652	train/Type_2/345.jpg	Type_2	3264	2448	3
653	train/Type_2/348.jpg	Type_2	4160	3120	3
654	train/Type_2/351.jpg	Type_2	3264	2448	3
655	train/Type_2/353.jpg	Type_2	3264	2448	3
656	train/Type_2/354.jpg	Type_2	640	480	3
657	train/Type_2/358.jpg	Type_2	3264	2448	3
658	train/Type_2/359.jpg	Type_2	4160	3120	3
659	train/Type_2/360.jpg	Type_2	4128	3096	3
660	train/Type_2/364.jpg	Type_2	4128	3096	3
661	train/Type_2/365.jpg	Type_2	4128	3096	3
662	train/Type_2/366.jpg	Type_2	3264	2448	3
663	train/Type_2/367.jpg	Type_2	3264	2448	3
664	train/Type_2/368.jpg	Type_2	4128	3096	3
665	train/Type_2/369.jpg	Type_2	4128	3096	3
666	train/Type_2/36.jpg	Type_2	3264	2448	3
667	train/Type_2/371.jpg	Type_2	3264	2448	3
668	train/Type_2/372.jpg	Type_2	4128	3096	3
669	train/Type_2/374.jpg	Type_2	4128	3096	3
670	train/Type_2/375.jpg	Type_2	3264	2448	3
671	train/Type_2/377.jpg	Type_2	3264	2448	3
672	train/Type_2/378.jpg	Type_2	4128	3096	3
673	train/Type_2/37.jpg	Type_2	3264	2448	3
674	train/Type_2/381.jpg	Type_2	4128	3096	3
675	train/Type_2/382.jpg	Type_2	3264	2448	3
676	train/Type_2/385.jpg	Type_2	3264	2448	3
677	train/Type_2/386.jpg	Type_2	4128	3096	3
678	train/Type_2/388.jpg	Type_2	4128	3096	3
679	train/Type_2/389.jpg	Type_2	3264	2448	3
680	train/Type_2/393.jpg	Type_2	3264	2448	3
681	train/Type_2/394.jpg	Type_2	3264	2448	3
682	train/Type_2/395.jpg	Type_2	3264	2448	3
683	train/Type_2/397.jpg	Type_2	3264	2448	3
684	train/Type_2/398.jpg	Type_2	4128	3096	3
685	train/Type_2/39.jpg	Type_2	4128	3096	3
686	train/Type_2/400.jpg	Type_2	3264	2448	3
687	train/Type_2/403.jpg	Type_2	4128	3096	3
688	train/Type_2/404.jpg	Type_2	4128	3096	3
689	train/Type_2/406.jpg	Type_2	4128	3096	3
690	train/Type_2/407.jpg	Type_2	3264	2448	3
691	train/Type_2/408.jpg	Type_2	4128	3096	3
692	train/Type_2/40.jpg	Type_2	3264	2448	3
693	train/Type_2/410.jpg	Type_2	4128	3096	3
694	train/Type_2/411.jpg	Type_2	3264	2448	3
695	train/Type_2/412.jpg	Type_2	4128	3096	3
696	train/Type_2/413.jpg	Type_2	3264	2448	3
697	train/Type_2/414.jpg	Type_2	4128	3096	3
698	train/Type_2/418.jpg	Type_2	4128	3096	3
699	train/Type_2/419.jpg	Type_2	4128	3096	3
700	train/Type_2/420.jpg	Type_2	4128	3096	3
701	train/Type_2/423.jpg	Type_2	4128	3096	3
702	train/Type_2/428.jpg	Type_2	3264	2448	3
703	train/Type_2/429.jpg	Type_2	2448	3264	3
704	train/Type_2/42.jpg	Type_2	4128	3096	3
705	train/Type_2/432.jpg	Type_2	4128	3096	3
706	train/Type_2/437.jpg	Type_2	4128	3096	3
707	train/Type_2/438.jpg	Type_2	3264	2448	3
708	train/Type_2/43.jpg	Type_2	4128	3096	3
709	train/Type_2/440.jpg	Type_2	4128	3096	3
710	train/Type_2/442.jpg	Type_2	3264	2448	3
711	train/Type_2/443.jpg	Type_2	4128	3096	3
712	train/Type_2/444.jpg	Type_2	4128	3096	3
713	train/Type_2/445.jpg	Type_2	4128	3096	3
714	train/Type_2/447.jpg	Type_2	4128	3096	3
715	train/Type_2/448.jpg	Type_2	4128	3096	3
716	train/Type_2/449.jpg	Type_2	4128	3096	3
717	train/Type_2/44.jpg	Type_2	4128	3096	3
718	train/Type_2/451.jpg	Type_2	3264	2448	3
719	train/Type_2/452.jpg	Type_2	4128	3096	3
720	train/Type_2/453.jpg	Type_2	4128	3096	3
721	train/Type_2/455.jpg	Type_2	3264	2448	3
722	train/Type_2/456.jpg	Type_2	4128	3096	3
723	train/Type_2/457.jpg	Type_2	4128	3096	3
724	train/Type_2/458.jpg	Type_2	4128	3096	3
725	train/Type_2/45.jpg	Type_2	4128	3096	3
726	train/Type_2/460.jpg	Type_2	4128	3096	3
727	train/Type_2/461.jpg	Type_2	4128	3096	3
728	train/Type_2/462.jpg	Type_2	4128	3096	3
729	train/Type_2/464.jpg	Type_2	3264	2448	3
730	train/Type_2/46.jpg	Type_2	3264	2448	3
731	train/Type_2/472.jpg	Type_2	4128	3096	3
732	train/Type_2/473.jpg	Type_2	4128	3096	3
733	train/Type_2/474.jpg	Type_2	4128	3096	3
734	train/Type_2/476.jpg	Type_2	3264	2448	3
735	train/Type_2/482.jpg	Type_2	3264	2448	3
736	train/Type_2/483.jpg	Type_2	4128	3096	3
737	train/Type_2/485.jpg	Type_2	4128	3096	3
738	train/Type_2/486.jpg	Type_2	3264	2448	3
739	train/Type_2/487.jpg	Type_2	3264	2448	3
740	train/Type_2/488.jpg	Type_2	4128	3096	3
741	train/Type_2/490.jpg	Type_2	3264	2448	3
742	train/Type_2/493.jpg	Type_2	4128	3096	3
