	imagepath	type	heights	widths	channels
743	train/Type_2/496.jpg	Type_2	3264	2448	3
744	train/Type_2/499.jpg	Type_2	3264	2448	3
745	train/Type_2/4.jpg	Type_2	4128	3096	3
746	train/Type_2/501.jpg	Type_2	3264	2448	3
747	train/Type_2/502.jpg	Type_2	3264	2448	3
748	train/Type_2/503.jpg	Type_2	4128	3096	3
749	train/Type_2/504.jpg	Type_2	3264	2448	3
750	train/Type_2/505.jpg	Type_2	4128	3096	3
751	train/Type_2/506.jpg	Type_2	4128	3096	3
752	train/Type_2/507.jpg	Type_2	4128	3096	3
753	train/Type_2/508.jpg	Type_2	3264	2448	3
754	train/Type_2/509.jpg	Type_2	4128	3096	3
755	train/Type_2/515.jpg	Type_2	3264	2448	3
756	train/Type_2/517.jpg	Type_2	4128	3096	3
757	train/Type_2/51.jpg	Type_2	4160	3120	3
758	train/Type_2/521.jpg	Type_2	4128	3096	3
759	train/Type_2/522.jpg	Type_2	4128	3096	3
760	train/Type_2/524.jpg	Type_2	4128	3096	3
761	train/Type_2/525.jpg	Type_2	4128	2322	3
762	train/Type_2/526.jpg	Type_2	3264	2448	3
763	train/Type_2/528.jpg	Type_2	4128	3096	3
764	train/Type_2/529.jpg	Type_2	4128	3096	3
765	train/Type_2/52.jpg	Type_2	3264	2448	3
766	train/Type_2/533.jpg	Type_2	4160	3120	3
767	train/Type_2/534.jpg	Type_2	4128	3096	3
768	train/Type_2/535.jpg	Type_2	4128	3096	3
769	train/Type_2/537.jpg	Type_2	4128	3096	3
770	train/Type_2/538.jpg	Type_2	3264	2448	3
771	train/Type_2/53.jpg	Type_2	4128	3096	3
772	train/Type_2/540.jpg	Type_2	4128	3096	3
773	train/Type_2/541.jpg	Type_2	3264	2448	3
774	train/Type_2/542.jpg	Type_2	3264	2448	3
775	train/Type_2/544.jpg	Type_2	4128	3096	3
776	train/Type_2/545.jpg	Type_2	4128	3096	3
777	train/Type_2/546.jpg	Type_2	3264	2448	3
778	train/Type_2/547.jpg	Type_2	3264	2448	3
779	train/Type_2/548.jpg	Type_2	4128	3096	3
780	train/Type_2/549.jpg	Type_2	3264	2448	3
781	train/Type_2/54.jpg	Type_2	3264	2448	3
782	train/Type_2/552.jpg	Type_2	3264	2448	3
783	train/Type_2/556.jpg	Type_2	4128	3096	3
784	train/Type_2/557.jpg	Type_2	3264	2448	3
785	train/Type_2/559.jpg	Type_2	4128	3096	3
786	train/Type_2/561.jpg	Type_2	4128	3096	3
787	train/Type_2/563.jpg	Type_2	4128	3096	3
788	train/Type_2/564.jpg	Type_2	3264	2448	3
789	train/Type_2/566.jpg	Type_2	3264	2448	3
790	train/Type_2/568.jpg	Type_2	4128	3096	3
791	train/Type_2/569.jpg	Type_2	3264	2448	3
792	train/Type_2/56.jpg	Type_2	4128	3096	3
793	train/Type_2/570.jpg	Type_2	3264	2448	3
794	train/Type_2/572.jpg	Type_2	3264	2448	3
795	train/Type_2/574.jpg	Type_2	4128	3096	3
796	train/Type_2/577.jpg	Type_2	3264	2448	3
797	train/Type_2/581.jpg	Type_2	4128	3096	3
798	train/Type_2/584.jpg	Type_2	4128	3096	3
799	train/Type_2/586.jpg	Type_2	3264	2448	3
800	train/Type_2/588.jpg	Type_2	3264	2448	3
801	train/Type_2/589.jpg	Type_2	3264	2448	3
802	train/Type_2/591.jpg	Type_2	4128	3096	3
803	train/Type_2/592.jpg	Type_2	4128	3096	3
804	train/Type_2/595.jpg	Type_2	4128	3096	3
805	train/Type_2/597.jpg	Type_2	4128	3096	3
806	train/Type_2/601.jpg	Type_2	3264	2448	3
807	train/Type_2/602.jpg	Type_2	3264	2448	3
808	train/Type_2/603.jpg	Type_2	4128	3096	3
809	train/Type_2/607.jpg	Type_2	3264	2448	3
810	train/Type_2/608.jpg	Type_2	4128	3096	3
811	train/Type_2/609.jpg	Type_2	3264	2448	3
812	train/Type_2/60.jpg	Type_2	4128	3096	3
813	train/Type_2/610.jpg	Type_2	4128	3096	3
814	train/Type_2/611.jpg	Type_2	4128	3096	3
815	train/Type_2/612.jpg	Type_2	4128	3096	3
816	train/Type_2/613.jpg	Type_2	4128	3096	3
817	train/Type_2/614.jpg	Type_2	4128	2322	3
818	train/Type_2/615.jpg	Type_2	2448	3264	3
819	train/Type_2/616.jpg	Type_2	4128	3096	3
820	train/Type_2/618.jpg	Type_2	3264	2448	3
821	train/Type_2/621.jpg	Type_2	3264	2448	3
822	train/Type_2/622.jpg	Type_2	4128	3096	3
823	train/Type_2/632.jpg	Type_2	4128	3096	3
824	train/Type_2/633.jpg	Type_2	3264	2448	3
825	train/Type_2/634.jpg	Type_2	3264	2448	3
826	train/Type_2/639.jpg	Type_2	4128	3096	3
827	train/Type_2/640.jpg	Type_2	4128	3096	3
828	train/Type_2/642.jpg	Type_2	4128	3096	3
829	train/Type_2/644.jpg	Type_2	4128	3096	3
830	train/Type_2/647.jpg	Type_2	3264	2448	3
831	train/Type_2/648.jpg	Type_2	3264	2448	3
832	train/Type_2/64.jpg	Type_2	4128	3096	3
833	train/Type_2/651.jpg	Type_2	4128	3096	3
834	train/Type_2/652.jpg	Type_2	4128	3096	3
835	train/Type_2/655.jpg	Type_2	3264	2448	3
836	train/Type_2/656.jpg	Type_2	3264	2448	3
837	train/Type_2/657.jpg	Type_2	3264	2448	3
838	train/Type_2/658.jpg	Type_2	4128	3096	3
839	train/Type_2/659.jpg	Type_2	4128	3096	3
840	train/Type_2/65.jpg	Type_2	3264	2448	3
841	train/Type_2/662.jpg	Type_2	3096	4128	3
842	train/Type_2/665.jpg	Type_2	4128	3096	3
843	train/Type_2/666.jpg	Type_2	4128	3096	3
844	train/Type_2/66.jpg	Type_2	4128	3096	3
845	train/Type_2/671.jpg	Type_2	3264	2448	3
846	train/Type_2/673.jpg	Type_2	4128	3096	3
847	train/Type_2/674.jpg	Type_2	3264	2448	3
848	train/Type_2/676.jpg	Type_2	4128	3096	3
849	train/Type_2/678.jpg	Type_2	3264	2448	3
850	train/Type_2/67.jpg	Type_2	3264	2448	3
851	train/Type_2/680.jpg	Type_2	4128	3096	3
852	train/Type_2/681.jpg	Type_2	4128	3096	3
853	train/Type_2/684.jpg	Type_2	4128	3096	3
854	train/Type_2/686.jpg	Type_2	3264	2448	3
855	train/Type_2/687.jpg	Type_2	3264	2448	3
856	train/Type_2/688.jpg	Type_2	4128	3096	3
857	train/Type_2/68.jpg	Type_2	3264	2448	3
858	train/Type_2/691.jpg	Type_2	3264	2448	3
859	train/Type_2/693.jpg	Type_2	3264	2448	3
860	train/Type_2/696.jpg	Type_2	4128	3096	3
861	train/Type_2/698.jpg	Type_2	4128	3096	3
862	train/Type_2/699.jpg	Type_2	3264	2448	3
863	train/Type_2/6.jpg	Type_2	4128	3096	3
864	train/Type_2/701.jpg	Type_2	4128	3096	3
865	train/Type_2/702.jpg	Type_2	4128	3096	3
866	train/Type_2/703.jpg	Type_2	3264	2448	3
867	train/Type_2/704.jpg	Type_2	3264	2448	3
868	train/Type_2/705.jpg	Type_2	4128	3096	3
869	train/Type_2/707.jpg	Type_2	3264	2448	3
870	train/Type_2/712.jpg	Type_2	3264	2448	3
871	train/Type_2/714.jpg	Type_2	4128	3096	3
872	train/Type_2/716.jpg	Type_2	3264	2448	3
873	train/Type_2/717.jpg	Type_2	4128	3096	3
874	train/Type_2/718.jpg	Type_2	3264	2448	3
875	train/Type_2/719.jpg	Type_2	4128	3096	3
876	train/Type_2/720.jpg	Type_2	3264	2448	3
877	train/Type_2/722.jpg	Type_2	3264	2448	3
878	train/Type_2/723.jpg	Type_2	4128	3096	3
879	train/Type_2/724.jpg	Type_2	4128	3096	3
880	train/Type_2/726.jpg	Type_2	4128	3096	3
881	train/Type_2/729.jpg	Type_2	4128	3096	3
882	train/Type_2/72.jpg	Type_2	4128	2322	3
883	train/Type_2/730.jpg	Type_2	3264	2448	3
884	train/Type_2/738.jpg	Type_2	3264	2448	3
885	train/Type_2/741.jpg	Type_2	4128	3096	3
886	train/Type_2/743.jpg	Type_2	4128	3096	3
887	train/Type_2/744.jpg	Type_2	3264	2448	3
888	train/Type_2/748.jpg	Type_2	4128	3096	3
889	train/Type_2/749.jpg	Type_2	4128	3096	3
890	train/Type_2/74.jpg	Type_2	4128	3096	3
891	train/Type_2/753.jpg	Type_2	3264	2448	3
892	train/Type_2/754.jpg	Type_2	3264	2448	3
893	train/Type_2/756.jpg	Type_2	3264	2448	3
894	train/Type_2/75.jpg	Type_2	3264	2448	3
895	train/Type_2/760.jpg	Type_2	4128	3096	3
896	train/Type_2/761.jpg	Type_2	4128	3096	3
897	train/Type_2/762.jpg	Type_2	4128	3096	3
898	train/Type_2/768.jpg	Type_2	4128	3096	3
899	train/Type_2/76.jpg	Type_2	4128	3096	3
900	train/Type_2/771.jpg	Type_2	4128	3096	3
901	train/Type_2/772.jpg	Type_2	4128	3096	3
902	train/Type_2/775.jpg	Type_2	3264	2448	3
903	train/Type_2/777.jpg	Type_2	4128	3096	3
904	train/Type_2/77.jpg	Type_2	4128	3096	3
905	train/Type_2/781.jpg	Type_2	4160	3120	3
906	train/Type_2/785.jpg	Type_2	4128	3096	3
907	train/Type_2/786.jpg	Type_2	3264	2448	3
908	train/Type_2/789.jpg	Type_2	3264	2448	3
909	train/Type_2/78.jpg	Type_2	4160	3120	3
910	train/Type_2/790.jpg	Type_2	4128	3096	3
911	train/Type_2/792.jpg	Type_2	3264	2448	3
912	train/Type_2/793.jpg	Type_2	3264	2448	3
913	train/Type_2/794.jpg	Type_2	4128	3096	3
914	train/Type_2/795.jpg	Type_2	3264	2448	3
915	train/Type_2/797.jpg	Type_2	2448	3264	3
916	train/Type_2/798.jpg	Type_2	4160	3120	3
917	train/Type_2/79.jpg	Type_2	4128	3096	3
918	train/Type_2/804.jpg	Type_2	4128	3096	3
919	train/Type_2/807.jpg	Type_2	3264	2448	3
920	train/Type_2/80.jpg	Type_2	3264	2448	3
921	train/Type_2/813.jpg	Type_2	3264	2448	3
922	train/Type_2/815.jpg	Type_2	3264	2448	3
923	train/Type_2/816.jpg	Type_2	3264	2448	3
924	train/Type_2/819.jpg	Type_2	4128	3096	3
925	train/Type_2/824.jpg	Type_2	4128	3096	3
926	train/Type_2/826.jpg	Type_2	4128	3096	3
927	train/Type_2/827.jpg	Type_2	3264	2448	3
928	train/Type_2/829.jpg	Type_2	3264	2448	3
929	train/Type_2/830.jpg	Type_2	4128	3096	3
930	train/Type_2/831.jpg	Type_2	2448	3264	3
931	train/Type_2/832.jpg	Type_2	4128	3096	3
932	train/Type_2/834.jpg	Type_2	4128	3096	3
933	train/Type_2/838.jpg	Type_2	4128	3096	3
934	train/Type_2/841.jpg	Type_2	3264	2448	3
935	train/Type_2/843.jpg	Type_2	3264	2448	3
936	train/Type_2/844.jpg	Type_2	3264	2448	3
937	train/Type_2/847.jpg	Type_2	4128	3096	3
938	train/Type_2/849.jpg	Type_2	4128	3096	3
939	train/Type_2/84.jpg	Type_2	4128	3096	3
940	train/Type_2/850.jpg	Type_2	4128	3096	3
941	train/Type_2/851.jpg	Type_2	3264	2448	3
942	train/Type_2/852.jpg	Type_2	3264	2448	3
943	train/Type_2/854.jpg	Type_2	3264	2448	3
944	train/Type_2/856.jpg	Type_2	4128	3096	3
945	train/Type_2/857.jpg	Type_2	4128	3096	3
946	train/Type_2/858.jpg	Type_2	4128	3096	3
947	train/Type_2/859.jpg	Type_2	3264	2448	3
948	train/Type_2/85.jpg	Type_2	3264	2448	3
949	train/Type_2/860.jpg	Type_2	4128	3096	3
950	train/Type_2/861.jpg	Type_2	3264	2448	3
951	train/Type_2/862.jpg	Type_2	4128	3096	3
952	train/Type_2/863.jpg	Type_2	3264	2448	3
953	train/Type_2/865.jpg	Type_2	4128	3096	3
954	train/Type_2/867.jpg	Type_2	3264	2448	3
955	train/Type_2/868.jpg	Type_2	3264	2448	3
956	train/Type_2/86.jpg	Type_2	4128	3096	3
957	train/Type_2/871.jpg	Type_2	4128	3096	3
958	train/Type_2/874.jpg	Type_2	4128	3096	3
959	train/Type_2/882.jpg	Type_2	3264	2448	3
960	train/Type_2/883.jpg	Type_2	3264	2448	3
961	train/Type_2/884.jpg	Type_2	2448	3264	3
962	train/Type_2/886.jpg	Type_2	3264	2448	3
963	train/Type_2/888.jpg	Type_2	4128	3096	3
964	train/Type_2/88.jpg	Type_2	3264	2448	3
965	train/Type_2/894.jpg	Type_2	4128	2322	3
966	train/Type_2/896.jpg	Type_2	4128	3096	3
967	train/Type_2/89.jpg	Type_2	3264	2448	3
968	train/Type_2/8.jpg	Type_2	4128	3096	3
969	train/Type_2/903.jpg	Type_2	4128	3096	3
970	train/Type_2/904.jpg	Type_2	3264	2448	3
971	train/Type_2/905.jpg	Type_2	4128	3096	3
972	train/Type_2/90.jpg	Type_2	4128	3096	3
973	train/Type_2/911.jpg	Type_2	3264	2448	3
974	train/Type_2/912.jpg	Type_2	3264	2448	3
975	train/Type_2/913.jpg	Type_2	4128	3096	3
976	train/Type_2/915.jpg	Type_2	4160	3120	3
977	train/Type_2/919.jpg	Type_2	2448	3264	3
978	train/Type_2/91.jpg	Type_2	2448	3264	3
979	train/Type_2/922.jpg	Type_2	3264	2448	3
980	train/Type_2/925.jpg	Type_2	3264	2448	3
981	train/Type_2/926.jpg	Type_2	3264	2448	3
982	train/Type_2/929.jpg	Type_2	4128	3096	3
983	train/Type_2/92.jpg	Type_2	4128	3096	3
984	train/Type_2/932.jpg	Type_2	4128	3096	3
985	train/Type_2/933.jpg	Type_2	4128	3096	3
986	train/Type_2/934.jpg	Type_2	4128	3096	3
987	train/Type_2/935.jpg	Type_2	3264	2448	3
988	train/Type_2/936.jpg	Type_2	4128	3096	3
989	train/Type_2/937.jpg	Type_2	4128	3096	3
990	train/Type_2/938.jpg	Type_2	3096	4128	3
991	train/Type_2/939.jpg	Type_2	4128	3096	3
992	train/Type_2/93.jpg	Type_2	4128	3096	3
993	train/Type_2/940.jpg	Type_2	3264	2448	3
994	train/Type_2/942.jpg	Type_2	3264	2448	3
995	train/Type_2/946.jpg	Type_2	3264	2448	3
996	train/Type_2/948.jpg	Type_2	4128	3096	3
997	train/Type_2/94.jpg	Type_2	4128	3096	3
998	train/Type_2/955.jpg	Type_2	4128	3096	3
999	train/Type_2/956.jpg	Type_2	4128	3096	3
1000	train/Type_2/957.jpg	Type_2	3264	2448	3
1001	train/Type_2/958.jpg	Type_2	3264	2448	3
1002	train/Type_2/959.jpg	Type_2	4128	3096	3
1003	train/Type_2/95.jpg	Type_2	3264	2448	3
1004	train/Type_2/960.jpg	Type_2	4128	3096	3
1005	train/Type_2/961.jpg	Type_2	3264	2448	3
1006	train/Type_2/963.jpg	Type_2	4128	3096	3
1007	train/Type_2/964.jpg	Type_2	4128	3096	3
1008	train/Type_2/966.jpg	Type_2	4128	3096	3
1009	train/Type_2/967.jpg	Type_2	4128	3096	3
1010	train/Type_2/969.jpg	Type_2	4128	3096	3
1011	train/Type_2/970.jpg	Type_2	4128	3096	3
1012	train/Type_2/971.jpg	Type_2	4128	3096	3
1013	train/Type_2/973.jpg	Type_2	4128	3096	3
1014	train/Type_2/974.jpg	Type_2	3264	2448	3
1015	train/Type_2/976.jpg	Type_2	3264	2448	3
1016	train/Type_2/978.jpg	Type_2	4128	3096	3
1017	train/Type_2/979.jpg	Type_2	3264	2448	3
1018	train/Type_2/97.jpg	Type_2	4128	3096	3
1019	train/Type_2/981.jpg	Type_2	3264	2448	3
1020	train/Type_2/985.jpg	Type_2	3264	2448	3
1021	train/Type_2/987.jpg	Type_2	4128	3096	3
1022	train/Type_2/988.jpg	Type_2	3264	2448	3
1023	train/Type_2/989.jpg	Type_2	3264	2448	3
1024	train/Type_2/990.jpg	Type_2	3264	2448	3
1025	train/Type_2/992.jpg	Type_2	4128	3096	3
1026	train/Type_2/994.jpg	Type_2	3264	2448	3
1027	train/Type_2/997.jpg	Type_2	3264	2448	3
1028	train/Type_2/999.jpg	Type_2	4128	3096	3
1029	train/Type_2/99.jpg	Type_2	3264	2448	3
1030	train/Type_2/9.jpg	Type_2	4128	3096	3
1031	train/Type_3/1000.jpg	Type_3	3264	2448	3
1032	train/Type_3/1003.jpg	Type_3	3264	2448	3
1033	train/Type_3/1004.jpg	Type_3	3264	2448	3
1034	train/Type_3/1007.jpg	Type_3	3264	2448	3
1035	train/Type_3/1008.jpg	Type_3	3264	2448	3
1036	train/Type_3/1009.jpg	Type_3	3264	2448	3
1037	train/Type_3/1015.jpg	Type_3	3264	2448	3
1038	train/Type_3/1020.jpg	Type_3	3264	2448	3
1039	train/Type_3/1028.jpg	Type_3	3264	2448	3
1040	train/Type_3/1029.jpg	Type_3	3264	2448	3
1041	train/Type_3/1030.jpg	Type_3	3264	2448	3
1042	train/Type_3/1031.jpg	Type_3	4128	3096	3
1043	train/Type_3/1034.jpg	Type_3	3264	2448	3
1044	train/Type_3/1037.jpg	Type_3	3264	2448	3
1045	train/Type_3/1041.jpg	Type_3	4128	3096	3
1046	train/Type_3/1045.jpg	Type_3	3264	2448	3
1047	train/Type_3/1048.jpg	Type_3	3264	2448	3
1048	train/Type_3/1052.jpg	Type_3	2448	3264	3
1049	train/Type_3/1053.jpg	Type_3	3264	2448	3
1050	train/Type_3/1060.jpg	Type_3	3264	2448	3
1051	train/Type_3/1062.jpg	Type_3	3264	2448	3
1052	train/Type_3/1063.jpg	Type_3	3264	2448	3
1053	train/Type_3/1064.jpg	Type_3	3264	2448	3
1054	train/Type_3/1069.jpg	Type_3	3264	2448	3
1055	train/Type_3/106.jpg	Type_3	3264	2448	3
1056	train/Type_3/1080.jpg	Type_3	3264	2448	3
1057	train/Type_3/1081.jpg	Type_3	3264	2448	3
1058	train/Type_3/1082.jpg	Type_3	3264	2448	3
1059	train/Type_3/1086.jpg	Type_3	4128	3096	3
1060	train/Type_3/1088.jpg	Type_3	4128	3096	3
1061	train/Type_3/108.jpg	Type_3	4128	3096	3
1062	train/Type_3/1092.jpg	Type_3	3264	2448	3
1063	train/Type_3/1094.jpg	Type_3	4128	3096	3
1064	train/Type_3/1095.jpg	Type_3	3264	2448	3
1065	train/Type_3/1101.jpg	Type_3	3264	2448	3
1066	train/Type_3/1107.jpg	Type_3	3264	2448	3
1067	train/Type_3/1108.jpg	Type_3	4128	3096	3
1068	train/Type_3/1110.jpg	Type_3	3264	2448	3
1069	train/Type_3/1111.jpg	Type_3	4128	3096	3
1070	train/Type_3/1112.jpg	Type_3	4128	3096	3
1071	train/Type_3/1113.jpg	Type_3	3264	2448	3
1072	train/Type_3/111.jpg	Type_3	4128	3096	3
1073	train/Type_3/1120.jpg	Type_3	4128	3096	3
1074	train/Type_3/1127.jpg	Type_3	3264	2448	3
1075	train/Type_3/1128.jpg	Type_3	3264	2448	3
1076	train/Type_3/1129.jpg	Type_3	4128	3096	3
1077	train/Type_3/1133.jpg	Type_3	3264	2448	3
1078	train/Type_3/1137.jpg	Type_3	3264	2448	3
1079	train/Type_3/113.jpg	Type_3	4128	3096	3
1080	train/Type_3/114.jpg	Type_3	3264	2448	3
1081	train/Type_3/1150.jpg	Type_3	3264	2448	3
1082	train/Type_3/1153.jpg	Type_3	3264	2448	3
1083	train/Type_3/1157.jpg	Type_3	3264	2448	3
1084	train/Type_3/1162.jpg	Type_3	3264	2448	3
1085	train/Type_3/1163.jpg	Type_3	3264	2448	3
1086	train/Type_3/1164.jpg	Type_3	4128	2322	3
1087	train/Type_3/1165.jpg	Type_3	2448	3264	3
1088	train/Type_3/1166.jpg	Type_3	3264	2448	3
1089	train/Type_3/1167.jpg	Type_3	3264	2448	3
1090	train/Type_3/1177.jpg	Type_3	3096	4128	3
1091	train/Type_3/1182.jpg	Type_3	3264	2448	3
1092	train/Type_3/1183.jpg	Type_3	4128	3096	3
1093	train/Type_3/118.jpg	Type_3	3264	2448	3
1094	train/Type_3/1191.jpg	Type_3	3264	2448	3
1095	train/Type_3/11.jpg	Type_3	4128	3096	3
1096	train/Type_3/1200.jpg	Type_3	3264	2448	3
1097	train/Type_3/1206.jpg	Type_3	4128	3096	3
1098	train/Type_3/1207.jpg	Type_3	3264	2448	3
1099	train/Type_3/1208.jpg	Type_3	4128	2322	3
1100	train/Type_3/1221.jpg	Type_3	3264	2448	3
1101	train/Type_3/1224.jpg	Type_3	4128	3096	3
1102	train/Type_3/1232.jpg	Type_3	4128	3096	3
1103	train/Type_3/1235.jpg	Type_3	3264	2448	3
1104	train/Type_3/1237.jpg	Type_3	3264	2448	3
1105	train/Type_3/1244.jpg	Type_3	3264	2448	3
1106	train/Type_3/1248.jpg	Type_3	3096	4128	3
1107	train/Type_3/124.jpg	Type_3	4128	3096	3
1108	train/Type_3/1252.jpg	Type_3	4128	3096	3
1109	train/Type_3/1254.jpg	Type_3	3264	2448	3
1110	train/Type_3/1256.jpg	Type_3	4128	2322	3
1111	train/Type_3/1259.jpg	Type_3	3264	2448	3
1112	train/Type_3/125.jpg	Type_3	3264	2448	3
1113	train/Type_3/1265.jpg	Type_3	4128	3096	3
