	imagepath	type	heights	widths	channels
1114	train/Type_3/1268.jpg	Type_3	3264	2448	3
1115	train/Type_3/1270.jpg	Type_3	4128	3096	3
1116	train/Type_3/1275.jpg	Type_3	4128	3096	3
1117	train/Type_3/1277.jpg	Type_3	3264	2448	3
1118	train/Type_3/1278.jpg	Type_3	3264	2448	3
1119	train/Type_3/1280.jpg	Type_3	3264	2448	3
1120	train/Type_3/1284.jpg	Type_3	3264	2448	3
1121	train/Type_3/1286.jpg	Type_3	3264	2448	3
1122	train/Type_3/1287.jpg	Type_3	3264	2448	3
1123	train/Type_3/1291.jpg	Type_3	3264	2448	3
1124	train/Type_3/1296.jpg	Type_3	4128	3096	3
1125	train/Type_3/1300.jpg	Type_3	3264	2448	3
1126	train/Type_3/1306.jpg	Type_3	3264	2448	3
1127	train/Type_3/1307.jpg	Type_3	3264	2448	3
1128	train/Type_3/1309.jpg	Type_3	3264	2448	3
1129	train/Type_3/130.jpg	Type_3	3264	2448	3
1130	train/Type_3/1323.jpg	Type_3	3264	2448	3
1131	train/Type_3/132.jpg	Type_3	3264	2448	3
1132	train/Type_3/1332.jpg	Type_3	3264	2448	3
1133	train/Type_3/1333.jpg	Type_3	4128	3096	3
1134	train/Type_3/1335.jpg	Type_3	4128	3096	3
1135	train/Type_3/1341.jpg	Type_3	3264	2448	3
1136	train/Type_3/1347.jpg	Type_3	3264	2448	3
1137	train/Type_3/1350.jpg	Type_3	3264	2448	3
1138	train/Type_3/1351.jpg	Type_3	4128	3096	3
1139	train/Type_3/1355.jpg	Type_3	3264	2448	3
1140	train/Type_3/135.jpg	Type_3	3264	2448	3
1141	train/Type_3/1360.jpg	Type_3	3264	2448	3
1142	train/Type_3/1364.jpg	Type_3	3264	2448	3
1143	train/Type_3/1366.jpg	Type_3	3264	2448	3
1144	train/Type_3/1367.jpg	Type_3	3264	2448	3
1145	train/Type_3/1372.jpg	Type_3	2448	3264	3
1146	train/Type_3/1374.jpg	Type_3	4128	3096	3
1147	train/Type_3/1375.jpg	Type_3	3264	2448	3
1148	train/Type_3/1382.jpg	Type_3	3264	2448	3
1149	train/Type_3/1387.jpg	Type_3	4128	3096	3
1150	train/Type_3/1394.jpg	Type_3	3264	2448	3
1151	train/Type_3/1396.jpg	Type_3	4128	3096	3
1152	train/Type_3/1397.jpg	Type_3	3264	2448	3
1153	train/Type_3/1400.jpg	Type_3	3264	2448	3
1154	train/Type_3/1401.jpg	Type_3	4128	3096	3
1155	train/Type_3/1402.jpg	Type_3	3264	2448	3
1156	train/Type_3/1403.jpg	Type_3	3264	2448	3
1157	train/Type_3/1404.jpg	Type_3	3264	2448	3
1158	train/Type_3/1408.jpg	Type_3	3264	2448	3
1159	train/Type_3/1409.jpg	Type_3	3264	2448	3
1160	train/Type_3/1410.jpg	Type_3	4128	3096	3
1161	train/Type_3/1412.jpg	Type_3	4128	3096	3
1162	train/Type_3/1417.jpg	Type_3	4128	3096	3
1163	train/Type_3/141.jpg	Type_3	3264	2448	3
1164	train/Type_3/1420.jpg	Type_3	3264	2448	3
1165	train/Type_3/1423.jpg	Type_3	3264	2448	3
1166	train/Type_3/1425.jpg	Type_3	3264	2448	3
1167	train/Type_3/1429.jpg	Type_3	4128	3096	3
1168	train/Type_3/1431.jpg	Type_3	3264	2448	3
1169	train/Type_3/1434.jpg	Type_3	4128	3096	3
1170	train/Type_3/143.jpg	Type_3	3264	2448	3
1171	train/Type_3/1442.jpg	Type_3	4128	3096	3
1172	train/Type_3/1447.jpg	Type_3	4128	3096	3
1173	train/Type_3/1448.jpg	Type_3	2448	3264	3
1174	train/Type_3/1455.jpg	Type_3	3264	2448	3
1175	train/Type_3/1458.jpg	Type_3	3264	2448	3
1176	train/Type_3/1459.jpg	Type_3	3264	2448	3
1177	train/Type_3/145.jpg	Type_3	4128	3096	3
1178	train/Type_3/1460.jpg	Type_3	4128	3096	3
1179	train/Type_3/1461.jpg	Type_3	3264	2448	3
1180	train/Type_3/1469.jpg	Type_3	3264	2448	3
1181	train/Type_3/146.jpg	Type_3	4128	3096	3
1182	train/Type_3/1470.jpg	Type_3	3264	2448	3
1183	train/Type_3/1475.jpg	Type_3	3264	2448	3
1184	train/Type_3/1477.jpg	Type_3	3264	2448	3
1185	train/Type_3/1479.jpg	Type_3	3264	2448	3
1186	train/Type_3/150.jpg	Type_3	3264	2448	3
1187	train/Type_3/154.jpg	Type_3	3264	2448	3
1188	train/Type_3/155.jpg	Type_3	3264	2448	3
1189	train/Type_3/158.jpg	Type_3	3264	2448	3
1190	train/Type_3/163.jpg	Type_3	3264	2448	3
1191	train/Type_3/166.jpg	Type_3	3264	2448	3
1192	train/Type_3/169.jpg	Type_3	3264	2448	3
1193	train/Type_3/16.jpg	Type_3	4128	3096	3
1194	train/Type_3/170.jpg	Type_3	3264	2448	3
1195	train/Type_3/172.jpg	Type_3	3264	2448	3
1196	train/Type_3/174.jpg	Type_3	3264	2448	3
1197	train/Type_3/179.jpg	Type_3	4128	3096	3
1198	train/Type_3/187.jpg	Type_3	4128	3096	3
1199	train/Type_3/188.jpg	Type_3	4128	3096	3
1200	train/Type_3/18.jpg	Type_3	4128	3096	3
1201	train/Type_3/193.jpg	Type_3	4128	3096	3
1202	train/Type_3/194.jpg	Type_3	4128	3096	3
1203	train/Type_3/196.jpg	Type_3	2448	3264	3
1204	train/Type_3/197.jpg	Type_3	3264	2448	3
1205	train/Type_3/199.jpg	Type_3	3264	2448	3
1206	train/Type_3/200.jpg	Type_3	3264	2448	3
1207	train/Type_3/202.jpg	Type_3	4128	3096	3
1208	train/Type_3/207.jpg	Type_3	3264	2448	3
1209	train/Type_3/20.jpg	Type_3	3264	2448	3
1210	train/Type_3/211.jpg	Type_3	3264	2448	3
1211	train/Type_3/212.jpg	Type_3	3264	2448	3
1212	train/Type_3/214.jpg	Type_3	3264	2448	3
1213	train/Type_3/217.jpg	Type_3	3264	2448	3
1214	train/Type_3/220.jpg	Type_3	3264	2448	3
1215	train/Type_3/221.jpg	Type_3	3264	2448	3
1216	train/Type_3/222.jpg	Type_3	3264	2448	3
1217	train/Type_3/226.jpg	Type_3	4128	3096	3
1218	train/Type_3/228.jpg	Type_3	4128	3096	3
1219	train/Type_3/232.jpg	Type_3	3264	2448	3
1220	train/Type_3/23.jpg	Type_3	4128	3096	3
1221	train/Type_3/242.jpg	Type_3	4128	3096	3
1222	train/Type_3/247.jpg	Type_3	3264	2448	3
1223	train/Type_3/249.jpg	Type_3	4128	3096	3
1224	train/Type_3/253.jpg	Type_3	4128	2322	3
1225	train/Type_3/256.jpg	Type_3	3264	2448	3
1226	train/Type_3/258.jpg	Type_3	3264	2448	3
1227	train/Type_3/259.jpg	Type_3	3264	2448	3
1228	train/Type_3/25.jpg	Type_3	3264	2448	3
1229	train/Type_3/260.jpg	Type_3	3264	2448	3
1230	train/Type_3/261.jpg	Type_3	4128	3096	3
1231	train/Type_3/263.jpg	Type_3	3264	2448	3
1232	train/Type_3/269.jpg	Type_3	4128	3096	3
1233	train/Type_3/272.jpg	Type_3	4128	3096	3
1234	train/Type_3/273.jpg	Type_3	3264	2448	3
1235	train/Type_3/275.jpg	Type_3	2448	3264	3
1236	train/Type_3/277.jpg	Type_3	3264	2448	3
1237	train/Type_3/280.jpg	Type_3	3264	2448	3
1238	train/Type_3/286.jpg	Type_3	4128	3096	3
1239	train/Type_3/287.jpg	Type_3	3264	2448	3
1240	train/Type_3/289.jpg	Type_3	4128	3096	3
1241	train/Type_3/292.jpg	Type_3	3264	2448	3
1242	train/Type_3/295.jpg	Type_3	3264	2448	3
1243	train/Type_3/299.jpg	Type_3	4128	3096	3
1244	train/Type_3/300.jpg	Type_3	3264	2448	3
1245	train/Type_3/304.jpg	Type_3	4128	3096	3
1246	train/Type_3/307.jpg	Type_3	3264	2448	3
1247	train/Type_3/309.jpg	Type_3	4128	3096	3
1248	train/Type_3/30.jpg	Type_3	4128	3096	3
1249	train/Type_3/318.jpg	Type_3	3264	2448	3
1250	train/Type_3/320.jpg	Type_3	4128	3096	3
1251	train/Type_3/321.jpg	Type_3	4128	3096	3
1252	train/Type_3/322.jpg	Type_3	3264	2448	3
1253	train/Type_3/323.jpg	Type_3	3264	2448	3
1254	train/Type_3/324.jpg	Type_3	3264	2448	3
1255	train/Type_3/325.jpg	Type_3	4128	3096	3
1256	train/Type_3/327.jpg	Type_3	4160	3120	3
1257	train/Type_3/328.jpg	Type_3	3264	2448	3
1258	train/Type_3/335.jpg	Type_3	3264	2448	3
1259	train/Type_3/336.jpg	Type_3	4128	3096	3
1260	train/Type_3/33.jpg	Type_3	3264	2448	3
1261	train/Type_3/344.jpg	Type_3	3264	2448	3
1262	train/Type_3/347.jpg	Type_3	4128	3096	3
1263	train/Type_3/350.jpg	Type_3	3264	2448	3
1264	train/Type_3/352.jpg	Type_3	3096	4128	3
1265	train/Type_3/355.jpg	Type_3	3264	2448	3
1266	train/Type_3/357.jpg	Type_3	3264	2448	3
1267	train/Type_3/361.jpg	Type_3	4128	3096	3
1268	train/Type_3/362.jpg	Type_3	3264	2448	3
1269	train/Type_3/363.jpg	Type_3	4128	3096	3
1270	train/Type_3/370.jpg	Type_3	4128	3096	3
1271	train/Type_3/373.jpg	Type_3	3264	2448	3
1272	train/Type_3/380.jpg	Type_3	3264	2448	3
1273	train/Type_3/38.jpg	Type_3	3264	2448	3
1274	train/Type_3/390.jpg	Type_3	3096	4128	3
1275	train/Type_3/391.jpg	Type_3	4128	3096	3
1276	train/Type_3/392.jpg	Type_3	3264	2448	3
1277	train/Type_3/399.jpg	Type_3	3264	2448	3
1278	train/Type_3/3.jpg	Type_3	4160	3120	3
1279	train/Type_3/402.jpg	Type_3	3264	2448	3
1280	train/Type_3/405.jpg	Type_3	3264	2448	3
1281	train/Type_3/409.jpg	Type_3	3264	2448	3
1282	train/Type_3/415.jpg	Type_3	2448	3264	3
1283	train/Type_3/417.jpg	Type_3	3264	2448	3
1284	train/Type_3/422.jpg	Type_3	3264	2448	3
1285	train/Type_3/424.jpg	Type_3	3264	2448	3
1286	train/Type_3/426.jpg	Type_3	3264	2448	3
1287	train/Type_3/427.jpg	Type_3	4128	3096	3
1288	train/Type_3/430.jpg	Type_3	4128	3096	3
1289	train/Type_3/431.jpg	Type_3	3264	2448	3
1290	train/Type_3/433.jpg	Type_3	3264	2448	3
1291	train/Type_3/435.jpg	Type_3	3264	2448	3
1292	train/Type_3/436.jpg	Type_3	3264	2448	3
1293	train/Type_3/439.jpg	Type_3	3264	2448	3
1294	train/Type_3/450.jpg	Type_3	4128	3096	3
1295	train/Type_3/459.jpg	Type_3	3264	2448	3
1296	train/Type_3/465.jpg	Type_3	3264	2448	3
1297	train/Type_3/466.jpg	Type_3	3264	2448	3
1298	train/Type_3/467.jpg	Type_3	3264	2448	3
1299	train/Type_3/468.jpg	Type_3	4128	3096	3
1300	train/Type_3/475.jpg	Type_3	4128	3096	3
1301	train/Type_3/477.jpg	Type_3	3264	2448	3
1302	train/Type_3/479.jpg	Type_3	3264	2448	3
1303	train/Type_3/480.jpg	Type_3	3264	2448	3
1304	train/Type_3/489.jpg	Type_3	2448	3264	3
1305	train/Type_3/491.jpg	Type_3	4128	3096	3
1306	train/Type_3/492.jpg	Type_3	4128	3096	3
1307	train/Type_3/494.jpg	Type_3	3264	2448	3
1308	train/Type_3/495.jpg	Type_3	3264	2448	3
1309	train/Type_3/498.jpg	Type_3	3264	2448	3
1310	train/Type_3/49.jpg	Type_3	3264	2448	3
1311	train/Type_3/500.jpg	Type_3	4160	3120	3
1312	train/Type_3/50.jpg	Type_3	3264	2448	3
1313	train/Type_3/510.jpg	Type_3	3264	2448	3
1314	train/Type_3/511.jpg	Type_3	3264	2448	3
1315	train/Type_3/512.jpg	Type_3	4128	3096	3
1316	train/Type_3/514.jpg	Type_3	3264	2448	3
1317	train/Type_3/519.jpg	Type_3	2448	3264	3
1318	train/Type_3/520.jpg	Type_3	3264	2448	3
1319	train/Type_3/527.jpg	Type_3	3264	2448	3
1320	train/Type_3/530.jpg	Type_3	4128	3096	3
1321	train/Type_3/543.jpg	Type_3	4128	3096	3
1322	train/Type_3/554.jpg	Type_3	3264	2448	3
1323	train/Type_3/555.jpg	Type_3	3264	2448	3
1324	train/Type_3/565.jpg	Type_3	3264	2448	3
1325	train/Type_3/567.jpg	Type_3	3264	2448	3
1326	train/Type_3/571.jpg	Type_3	3264	2448	3
1327	train/Type_3/573.jpg	Type_3	3264	2448	3
1328	train/Type_3/575.jpg	Type_3	4128	3096	3
1329	train/Type_3/585.jpg	Type_3	4128	3096	3
1330	train/Type_3/587.jpg	Type_3	3264	2448	3
1331	train/Type_3/58.jpg	Type_3	3264	2448	3
1332	train/Type_3/590.jpg	Type_3	3264	2448	3
1333	train/Type_3/594.jpg	Type_3	4128	2322	3
1334	train/Type_3/598.jpg	Type_3	4128	3096	3
1335	train/Type_3/599.jpg	Type_3	3264	2448	3
1336	train/Type_3/59.jpg	Type_3	3264	2448	3
1337	train/Type_3/5.jpg	Type_3	4128	3096	3
1338	train/Type_3/600.jpg	Type_3	3264	2448	3
1339	train/Type_3/604.jpg	Type_3	3264	2448	3
1340	train/Type_3/606.jpg	Type_3	4160	3120	3
1341	train/Type_3/617.jpg	Type_3	3264	2448	3
1342	train/Type_3/61.jpg	Type_3	3264	2448	3
1343	train/Type_3/625.jpg	Type_3	3264	2448	3
1344	train/Type_3/626.jpg	Type_3	4128	3096	3
1345	train/Type_3/627.jpg	Type_3	3264	2448	3
1346	train/Type_3/628.jpg	Type_3	4128	3096	3
1347	train/Type_3/629.jpg	Type_3	3264	2448	3
1348	train/Type_3/62.jpg	Type_3	3264	2448	3
1349	train/Type_3/630.jpg	Type_3	4128	3096	3
1350	train/Type_3/631.jpg	Type_3	4128	3096	3
1351	train/Type_3/635.jpg	Type_3	3264	2448	3
1352	train/Type_3/636.jpg	Type_3	3264	2448	3
1353	train/Type_3/637.jpg	Type_3	3264	2448	3
1354	train/Type_3/638.jpg	Type_3	4128	3096	3
1355	train/Type_3/63.jpg	Type_3	3264	2448	3
1356	train/Type_3/646.jpg	Type_3	3264	2448	3
1357	train/Type_3/650.jpg	Type_3	4128	3096	3
1358	train/Type_3/654.jpg	Type_3	4128	3096	3
1359	train/Type_3/661.jpg	Type_3	3264	2448	3
1360	train/Type_3/664.jpg	Type_3	4128	3096	3
1361	train/Type_3/669.jpg	Type_3	3264	2448	3
1362	train/Type_3/670.jpg	Type_3	4128	3096	3
1363	train/Type_3/672.jpg	Type_3	3264	2448	3
1364	train/Type_3/675.jpg	Type_3	3264	2448	3
1365	train/Type_3/679.jpg	Type_3	3264	2448	3
1366	train/Type_3/682.jpg	Type_3	3264	2448	3
1367	train/Type_3/689.jpg	Type_3	3264	2448	3
1368	train/Type_3/690.jpg	Type_3	2448	3264	3
1369	train/Type_3/692.jpg	Type_3	3264	2448	3
1370	train/Type_3/694.jpg	Type_3	4128	3096	3
1371	train/Type_3/695.jpg	Type_3	2448	3264	3
1372	train/Type_3/697.jpg	Type_3	3264	2448	3
1373	train/Type_3/69.jpg	Type_3	4128	3096	3
1374	train/Type_3/706.jpg	Type_3	3264	2448	3
1375	train/Type_3/70.jpg	Type_3	4128	3096	3
1376	train/Type_3/711.jpg	Type_3	4128	3096	3
1377	train/Type_3/715.jpg	Type_3	4128	3096	3
1378	train/Type_3/71.jpg	Type_3	4128	3096	3
1379	train/Type_3/721.jpg	Type_3	3264	2448	3
1380	train/Type_3/728.jpg	Type_3	640	480	3
1381	train/Type_3/731.jpg	Type_3	3264	2448	3
1382	train/Type_3/733.jpg	Type_3	4128	3096	3
1383	train/Type_3/734.jpg	Type_3	4128	3096	3
1384	train/Type_3/735.jpg	Type_3	3264	2448	3
1385	train/Type_3/736.jpg	Type_3	3264	2448	3
1386	train/Type_3/737.jpg	Type_3	3264	2448	3
1387	train/Type_3/73.jpg	Type_3	3264	2448	3
1388	train/Type_3/740.jpg	Type_3	3264	2448	3
1389	train/Type_3/742.jpg	Type_3	3264	2448	3
1390	train/Type_3/746.jpg	Type_3	4128	3096	3
1391	train/Type_3/747.jpg	Type_3	4128	3096	3
1392	train/Type_3/750.jpg	Type_3	4128	3096	3
1393	train/Type_3/752.jpg	Type_3	4128	3096	3
1394	train/Type_3/755.jpg	Type_3	4128	3096	3
1395	train/Type_3/757.jpg	Type_3	3264	2448	3
1396	train/Type_3/758.jpg	Type_3	2448	3264	3
1397	train/Type_3/766.jpg	Type_3	4128	3096	3
1398	train/Type_3/767.jpg	Type_3	3264	2448	3
1399	train/Type_3/770.jpg	Type_3	3264	2448	3
1400	train/Type_3/773.jpg	Type_3	3264	2448	3
1401	train/Type_3/774.jpg	Type_3	4128	3096	3
1402	train/Type_3/776.jpg	Type_3	3264	2448	3
1403	train/Type_3/778.jpg	Type_3	2448	3264	3
1404	train/Type_3/780.jpg	Type_3	3264	2448	3
1405	train/Type_3/782.jpg	Type_3	3264	2448	3
1406	train/Type_3/784.jpg	Type_3	3264	2448	3
1407	train/Type_3/788.jpg	Type_3	3264	2448	3
1408	train/Type_3/796.jpg	Type_3	3264	2448	3
1409	train/Type_3/799.jpg	Type_3	3264	2448	3
1410	train/Type_3/800.jpg	Type_3	4128	3096	3
1411	train/Type_3/801.jpg	Type_3	3264	2448	3
1412	train/Type_3/803.jpg	Type_3	3264	2448	3
1413	train/Type_3/806.jpg	Type_3	3264	2448	3
1414	train/Type_3/808.jpg	Type_3	3264	2448	3
1415	train/Type_3/811.jpg	Type_3	3264	2448	3
1416	train/Type_3/812.jpg	Type_3	3264	2448	3
1417	train/Type_3/818.jpg	Type_3	3264	2448	3
1418	train/Type_3/820.jpg	Type_3	3264	2448	3
1419	train/Type_3/822.jpg	Type_3	3264	2448	3
1420	train/Type_3/823.jpg	Type_3	3096	4128	3
1421	train/Type_3/825.jpg	Type_3	4128	3096	3
1422	train/Type_3/828.jpg	Type_3	3264	2448	3
1423	train/Type_3/82.jpg	Type_3	4128	3096	3
1424	train/Type_3/835.jpg	Type_3	3264	2448	3
1425	train/Type_3/837.jpg	Type_3	3264	2448	3
1426	train/Type_3/839.jpg	Type_3	4128	3096	3
1427	train/Type_3/83.jpg	Type_3	3264	2448	3
1428	train/Type_3/840.jpg	Type_3	3264	2448	3
1429	train/Type_3/845.jpg	Type_3	4128	3096	3
1430	train/Type_3/848.jpg	Type_3	3264	2448	3
1431	train/Type_3/853.jpg	Type_3	3264	2448	3
1432	train/Type_3/864.jpg	Type_3	3264	2448	3
1433	train/Type_3/866.jpg	Type_3	3264	2448	3
1434	train/Type_3/869.jpg	Type_3	3264	2448	3
1435	train/Type_3/870.jpg	Type_3	3264	2448	3
1436	train/Type_3/872.jpg	Type_3	3264	2448	3
1437	train/Type_3/875.jpg	Type_3	3264	2448	3
1438	train/Type_3/876.jpg	Type_3	4128	3096	3
1439	train/Type_3/877.jpg	Type_3	3264	2448	3
1440	train/Type_3/878.jpg	Type_3	3264	2448	3
1441	train/Type_3/87.jpg	Type_3	3264	2448	3
1442	train/Type_3/881.jpg	Type_3	3264	2448	3
1443	train/Type_3/885.jpg	Type_3	4128	3096	3
1444	train/Type_3/892.jpg	Type_3	3264	2448	3
1445	train/Type_3/893.jpg	Type_3	3264	2448	3
1446	train/Type_3/897.jpg	Type_3	3264	2448	3
1447	train/Type_3/898.jpg	Type_3	3264	2448	3
1448	train/Type_3/899.jpg	Type_3	3264	2448	3
1449	train/Type_3/900.jpg	Type_3	4128	3096	3
1450	train/Type_3/902.jpg	Type_3	3264	2448	3
1451	train/Type_3/907.jpg	Type_3	3264	2448	3
1452	train/Type_3/909.jpg	Type_3	3264	2448	3
1453	train/Type_3/910.jpg	Type_3	3264	2448	3
1454	train/Type_3/914.jpg	Type_3	3264	2448	3
1455	train/Type_3/916.jpg	Type_3	4128	3096	3
1456	train/Type_3/923.jpg	Type_3	3264	2448	3
1457	train/Type_3/924.jpg	Type_3	2448	3264	3
1458	train/Type_3/927.jpg	Type_3	3264	2448	3
1459	train/Type_3/931.jpg	Type_3	4160	3120	3
1460	train/Type_3/941.jpg	Type_3	3264	2448	3
1461	train/Type_3/943.jpg	Type_3	3264	2448	3
1462	train/Type_3/944.jpg	Type_3	3264	2448	3
1463	train/Type_3/945.jpg	Type_3	3264	2448	3
1464	train/Type_3/947.jpg	Type_3	4128	3096	3
1465	train/Type_3/949.jpg	Type_3	3264	2448	3
1466	train/Type_3/950.jpg	Type_3	3264	2448	3
1467	train/Type_3/951.jpg	Type_3	3264	2448	3
1468	train/Type_3/952.jpg	Type_3	3264	2448	3
1469	train/Type_3/953.jpg	Type_3	3264	2448	3
1470	train/Type_3/954.jpg	Type_3	3264	2448	3
1471	train/Type_3/962.jpg	Type_3	3264	2448	3
1472	train/Type_3/968.jpg	Type_3	4128	3096	3
1473	train/Type_3/975.jpg	Type_3	4128	3096	3
1474	train/Type_3/980.jpg	Type_3	3264	2448	3
1475	train/Type_3/983.jpg	Type_3	3264	2448	3
1476	train/Type_3/986.jpg	Type_3	3264	2448	3
1477	train/Type_3/98.jpg	Type_3	4128	2322	3
1478	train/Type_3/993.jpg	Type_3	3264	2448	3
1479	train/Type_3/995.jpg	Type_3	3264	2448	3
1480	train/Type_3/996.jpg	Type_3	3264	2448	3
